3,0037482967488,Activated,2015-11-14 21:13:32.977000000,2016-01-02 21:13:32.977000000,,,Physical,10,0,
4,0037482967501,Activated,2016-02-22 21:13:32.977000000,2016-05-04 21:13:32.977000000,,,Ecard,125,93.49,
3,0037482967514,Activated,2016-08-11 21:13:32.980000000,2017-01-25 21:13:32.980000000,,,Ecard,50,0,
1,0037482967527,Activated,2016-03-21 21:13:32.980000000,2016-08-21 21:13:32.980000000,,,Physical,500,0,
4,0037482967540,Activated,2016-06-28 21:13:32.980000000,2016-09-29 21:13:32.980000000,,,Ecard,400,387.83,
1,0037482967553,Activated,2015-08-09 21:13:32.980000000,2015-12-02 21:13:32.980000000,,,Physical,250,171.65,
4,0037482967566,Voided,2016-01-03 21:13:32.980000000,2016-06-26 21:13:32.980000000,2016-12-19 21:13:32.980000000,,Ecard,100,0,
4,0037482967579,Voided,2015-09-28 21:13:32.980000000,2015-11-26 21:13:32.980000000,2016-05-20 21:13:32.980000000,,Physical,75,0,
4,0037482967592,Issued,2015-09-01 21:13:32.980000000,,,,Physical,250,250,
3,0037482967605,Activated,2016-08-21 21:13:32.983000000,2016-12-23 21:13:32.983000000,,,Physical,100,71.35,
2,0037482967618,Voided,2015-10-23 21:13:32.983000000,2016-02-09 21:13:32.983000000,2016-08-03 21:13:32.983000000,,Physical,25,0,Mother's Day Special
1,0037482967631,Issued,2016-05-02 21:13:32.983000000,,,,Ecard,450,450,
2,0037482967644,Issued,2016-09-08 21:13:32.983000000,,,,Physical,350,350,Mother's Day Special
1,0037482967657,Activated,2015-12-13 21:13:32.983000000,2016-04-05 21:13:32.983000000,,,Physical,75,36.53,
1,0037482967670,Issued,2016-06-06 21:13:32.983000000,,,,Physical,100,100,
1,0037482981424,Activated,2016-08-15 21:13:33.630000000,2016-11-11 21:13:33.630000000,,,Ecard,250,192.78,
2,0037482981437,Issued,2016-01-12 21:13:33.630000000,,,,Ecard,150,150,
1,0037482981450,Activated,2016-08-26 21:13:33.630000000,2016-10-08 21:13:33.630000000,,,Physical,75,46.64,
1,0037482981463,Activated,2016-07-10 21:13:33.633000000,2016-07-29 21:13:33.633000000,,,Physical,50,41.32,
4,0037482981476,Activated,2015-10-30 21:13:33.633000000,2015-12-21 21:13:33.633000000,,,Physical,350,0,
4,0037482981489,Activated,2016-01-07 21:13:33.633000000,2016-02-14 21:13:33.633000000,,,Physical,450,0,
1,0037482981502,Issued,2016-04-19 21:13:33.633000000,,,,Ecard,25,25,
1,0037482981515,Activated,2015-12-29 21:13:33.633000000,2016-05-22 21:13:33.633000000,,,Ecard,125,125,
3,0037482981528,Activated,2015-11-15 21:13:33.633000000,2016-02-06 21:13:33.633000000,,,Ecard,500,493.5,
1,0037482981541,Issued,2016-03-31 21:13:33.633000000,,,,Physical,350,350,
2,0037482981554,Activated,2015-11-03 21:13:33.637000000,2016-03-19 21:13:33.637000000,,,Ecard,350,113.1,
1,0037482981567,Activated,2016-06-30 21:13:33.637000000,2016-09-07 21:13:33.637000000,,,Physical,250,123.97,
1,0037482981580,Voided,2016-04-10 21:13:33.637000000,2016-07-29 21:13:33.637000000,2017-01-21 21:13:33.637000000,,Ecard,25,0,
2,0037482981593,Activated,2015-12-19 21:13:33.637000000,2016-04-07 21:13:33.637000000,,,Physical,50,0,
1,0037482981606,Issued,2015-11-13 21:13:33.637000000,,,,Ecard,250,250,
1,0037482981619,Activated,2016-05-20 21:13:33.637000000,2016-11-20 21:13:33.637000000,,,Ecard,25,6.64,
4,0037482981632,Issued,2016-04-01 21:13:33.637000000,,,,Ecard,500,500,
3,0037482981645,Activated,2015-09-03 21:13:33.637000000,2015-10-23 21:13:33.637000000,,,Physical,250,0,
2,0037482981658,Voided,2016-05-27 21:13:33.637000000,2016-07-02 21:13:33.637000000,2016-12-25 21:13:33.637000000,,Ecard,25,0,
2,0037482981671,Issued,2015-11-23 21:13:33.640000000,,,,Physical,100,100,Mother's Day Special
4,0037482981684,Activated,2015-09-12 21:13:33.640000000,2015-10-05 21:13:33.640000000,,,Physical,300,124.57,
1,0037482983114,Activated,2016-01-28 21:13:33.677000000,2016-04-07 21:13:33.677000000,,,Physical,250,44.55,
1,0037482983127,Activated,2016-03-22 21:13:33.677000000,2016-05-27 21:13:33.677000000,,,Physical,250,29.39,
3,0037482983140,Activated,2016-05-06 21:13:33.677000000,2016-05-08 21:13:33.677000000,,,Physical,25,13.5,
1,0037482983153,Activated,2015-10-16 21:13:33.677000000,2016-02-13 21:13:33.677000000,,,Physical,75,0,
3,0037482983166,Issued,2016-08-17 21:13:33.677000000,,,,Physical,450,450,
1,0037482983179,Activated,2015-09-28 21:13:33.677000000,2016-02-19 21:13:33.677000000,,,Ecard,100,42.95,
1,0037482983192,Activated,2015-11-21 21:13:33.677000000,2016-04-25 21:13:33.677000000,,,Physical,125,0,
4,0037482983205,Activated,2016-06-24 21:13:33.677000000,2016-09-12 21:13:33.677000000,,,Physical,10,3.16,
2,0037482983218,Issued,2016-07-23 21:13:33.677000000,,,,Physical,50,50,Mother's Day Special
4,0037482983231,Activated,2016-05-06 21:13:33.680000000,2016-07-24 21:13:33.680000000,,,Ecard,150,0,
4,0037482983244,Activated,2016-03-31 21:13:33.680000000,2016-04-20 21:13:33.680000000,,,Ecard,500,100.32,
2,0037482983257,Activated,2016-02-05 21:13:33.680000000,2016-07-13 21:13:33.680000000,,,Physical,300,0,
3,0037482983270,Activated,2015-10-20 21:13:33.680000000,2016-03-03 21:13:33.680000000,,,Physical,200,0,
4,0037482983296,Activated,2016-08-17 21:13:33.680000000,2017-02-04 21:13:33.680000000,,,Physical,350,0,
3,0037482983309,Activated,2016-08-09 21:13:33.680000000,2016-10-17 21:13:33.680000000,,,Ecard,350,185.74,
3,0037482983322,Issued,2015-11-19 21:13:33.680000000,,,,Physical,450,450,
2,0037482983335,Voided,2016-05-09 21:13:33.680000000,2016-10-21 21:13:33.680000000,2017-04-15 21:13:33.680000000,,Ecard,250,0,Mother's Day Special
3,0037482983348,Issued,2015-10-12 21:13:33.680000000,,,,Physical,10,10,
2,0037482983361,Activated,2015-09-15 21:13:33.680000000,2016-01-04 21:13:33.680000000,,,Ecard,250,209.89,
2,0037482983374,Issued,2015-11-26 21:13:33.680000000,,,,Ecard,500,500,Bought 2 Got 1 Free
1,0037482983387,Activated,2016-04-08 21:13:33.683000000,2016-07-12 21:13:33.683000000,,,Ecard,400,237.86,
4,0037482983400,Activated,2015-09-28 21:13:33.683000000,2015-12-17 21:13:33.683000000,,,Physical,450,450,
2,0037482983413,Voided,2016-08-03 21:13:33.683000000,2016-11-18 21:13:33.683000000,2017-05-13 21:13:33.683000000,,Physical,450,0,Bought 2 Got 1 Free
4,0037482983426,Voided,2015-07-24 21:13:33.683000000,2016-01-06 21:13:33.683000000,2016-06-30 21:13:33.683000000,,Ecard,350,0,
1,0037482983439,Activated,2015-08-25 21:13:33.683000000,2015-12-30 21:13:33.683000000,,,Ecard,300,43.63,
1,0037482983452,Activated,2016-07-15 21:13:33.683000000,2016-07-24 21:13:33.683000000,,,Ecard,50,0,
1,0037482983465,Activated,2016-08-18 21:13:33.683000000,2016-10-14 21:13:33.683000000,,,Ecard,150,87.99,
2,0037482983478,Issued,2016-07-29 21:13:33.683000000,,,,Ecard,350,350,Father's Day Deal
1,0037482983491,Issued,2016-02-05 21:13:33.683000000,,,,Ecard,10,10,
2,0037482983504,Issued,2016-05-15 21:13:33.687000000,,,,Physical,300,300,
4,0037482983517,Activated,2016-05-16 21:13:33.687000000,2016-08-09 21:13:33.687000000,,,Physical,250,169.27,
1,0037482983530,Issued,2015-12-19 21:13:33.687000000,,,,Physical,150,150,
1,0037482983543,Activated,2016-04-29 21:13:33.687000000,2016-07-01 21:13:33.687000000,,,Physical,450,0,
4,0037482983556,Issued,2016-05-17 21:13:33.687000000,,,,Ecard,125,125,
2,0037482983569,Issued,2015-09-11 21:13:33.687000000,,,,Physical,100,100,Bought 2 Got 1 Free
4,0037482983582,Activated,2015-07-20 21:13:33.687000000,2015-08-27 21:13:33.687000000,,,Ecard,75,4.86,
4,0037482983595,Activated,2016-03-24 21:13:33.687000000,2016-04-09 21:13:33.687000000,,,Physical,400,400,
4,0037482983608,Voided,2016-07-30 21:13:33.687000000,2016-11-07 21:13:33.687000000,2017-05-02 21:13:33.687000000,,Physical,200,0,
4,0037482983621,Activated,2015-12-10 21:13:33.690000000,2015-12-21 21:13:33.690000000,,,Physical,400,0,
4,0037482983634,Issued,2016-08-06 21:13:33.690000000,,,,Physical,75,75,
3,0037482983647,Issued,2015-09-17 21:13:33.690000000,,,,Ecard,350,350,
3,0037482983660,Activated,2016-07-28 21:13:33.690000000,2016-12-28 21:13:33.690000000,,,Ecard,25,20.02,
4,0037482983673,Activated,2016-04-23 21:13:33.690000000,2016-09-27 21:13:33.690000000,,,Ecard,300,0,
1,0037482983686,Issued,2015-11-09 21:13:33.690000000,,,,Physical,25,25,
4,0037482983699,Activated,2016-02-08 21:13:33.690000000,2016-06-30 21:13:33.690000000,,,Physical,50,29.28,
1,0037482983712,Issued,2016-04-08 21:13:33.690000000,,,,Physical,150,150,
1,0037482983725,Activated,2015-12-10 21:13:33.690000000,2016-02-29 21:13:33.690000000,,,Physical,100,0,
1,0037482983738,Activated,2016-04-21 21:13:33.690000000,2016-08-28 21:13:33.690000000,,,Ecard,150,0,
2,0037482983751,Activated,2016-02-11 21:13:33.690000000,2016-04-28 21:13:33.690000000,,,Ecard,125,14.39,Father's Day Deal
3,0037482983764,Voided,2016-09-17 21:13:33.690000000,2016-11-10 21:13:33.690000000,2017-05-05 21:13:33.690000000,,Physical,450,0,
1,0037482983777,Voided,2015-10-02 21:13:33.690000000,2015-12-10 21:13:33.690000000,2016-06-03 21:13:33.690000000,,Physical,125,0,
2,0037482983790,Issued,2016-07-02 21:13:33.693000000,,,,Physical,300,300,
1,0037482983803,Issued,2016-02-04 21:13:33.693000000,,,,Ecard,50,50,
2,0037482983816,Issued,2016-08-02 21:13:33.693000000,,,,Physical,100,100,
1,0037482983829,Activated,2016-01-19 21:13:33.693000000,2016-05-23 21:13:33.693000000,,,Ecard,400,400,
3,0037482983842,Issued,2016-05-31 21:13:33.693000000,,,,Ecard,200,200,
4,0037482983855,Activated,2015-09-29 21:13:33.693000000,2015-10-29 21:13:33.693000000,,,Ecard,400,256.91,
2,0037482983868,Activated,2015-11-30 21:13:33.693000000,2015-12-21 21:13:33.693000000,,,Physical,400,329.46,Father's Day Deal
4,0037482983881,Issued,2015-10-29 21:13:33.693000000,,,,Physical,200,200,
1,0037482983894,Issued,2015-09-25 21:13:33.697000000,,,,Ecard,500,500,
1,0037482983920,Activated,2015-12-18 21:13:33.697000000,2016-01-15 21:13:33.697000000,,,Physical,300,70.11,
1,0037482983933,Issued,2016-01-27 21:13:33.697000000,,,,Ecard,50,50,
1,0037482983946,Activated,2016-03-21 21:13:33.697000000,2016-08-18 21:13:33.697000000,,,Ecard,25,5.03,
4,0037482983959,Activated,2016-01-03 21:13:33.697000000,2016-05-07 21:13:33.697000000,,,Ecard,300,0,
4,0037482983972,Voided,2016-08-14 21:13:33.697000000,2016-11-04 21:13:33.697000000,2017-04-29 21:13:33.697000000,,Ecard,50,0,
2,0037482983985,Activated,2016-06-26 21:13:33.697000000,2016-10-16 21:13:33.697000000,,,Physical,75,0,Bought 2 Got 1 Free
1,0037482983998,Activated,2016-04-20 21:13:33.697000000,2016-05-10 21:13:33.697000000,,,Ecard,50,13.11,
4,0037482984011,Voided,2016-03-30 21:13:33.700000000,2016-07-10 21:13:33.700000000,2017-01-02 21:13:33.700000000,,Ecard,300,0,
3,0037482984024,Voided,2015-12-17 21:13:33.700000000,2016-06-11 21:13:33.700000000,2016-12-04 21:13:33.700000000,,Ecard,500,0,
4,0037482984037,Issued,2016-02-06 21:13:33.700000000,,,,Ecard,100,100,
1,0037482984050,Activated,2016-08-28 21:13:33.700000000,2017-01-03 21:13:33.700000000,,,Physical,100,2.01,
1,0037482981697,Issued,2016-05-21 21:13:33.640000000,,,,Physical,50,50,
3,0037482981710,Issued,2015-11-25 21:13:33.640000000,,,,Ecard,250,250,
3,0037482981723,Activated,2015-12-28 21:13:33.640000000,2016-06-29 21:13:33.640000000,,,Ecard,200,0,
1,0037482981736,Activated,2015-11-06 21:13:33.640000000,2016-01-03 21:13:33.640000000,,,Ecard,150,0,
2,0037482981749,Issued,2016-04-21 21:13:33.640000000,,,,Ecard,400,400,
1,0037482981762,Issued,2015-11-09 21:13:33.640000000,,,,Ecard,150,150,
1,0037482981775,Voided,2016-01-14 21:13:33.640000000,2016-02-27 21:13:33.640000000,2016-08-21 21:13:33.640000000,,Physical,150,0,
3,0037482981788,Issued,2016-07-03 21:13:33.640000000,,,,Ecard,450,450,
4,0037482981801,Activated,2016-06-26 21:13:33.640000000,2016-12-23 21:13:33.640000000,,,Physical,10,0,
2,0037482981814,Activated,2015-07-28 21:13:33.643000000,2015-09-18 21:13:33.643000000,,,Physical,400,19.13,Bought 2 Got 1 Free
1,0037482981827,Activated,2015-12-10 21:13:33.643000000,2016-01-25 21:13:33.643000000,,,Physical,400,0,
1,0037482981840,Activated,2016-05-19 21:13:33.643000000,2016-11-16 21:13:33.643000000,,,Physical,100,0,
3,0037482981853,Issued,2016-02-28 21:13:33.643000000,,,,Ecard,75,75,
4,0037482981866,Activated,2016-05-02 21:13:33.643000000,2016-06-23 21:13:33.643000000,,,Ecard,100,21.4,
1,0037482981879,Issued,2016-06-26 21:13:33.643000000,,,,Physical,450,450,
2,0037482981892,Activated,2015-09-24 21:13:33.643000000,2015-10-28 21:13:33.643000000,,,Ecard,25,0,Mother's Day Special
1,0037482981905,Issued,2016-09-14 21:13:33.643000000,,,,Ecard,75,75,
3,0037482981918,Issued,2016-08-13 21:13:33.647000000,,,,Physical,200,200,
3,0037482981931,Issued,2015-09-13 21:13:33.647000000,,,,Ecard,100,100,
3,0037482981944,Issued,2015-11-17 21:13:33.647000000,,,,Ecard,125,125,
1,0037482981957,Activated,2016-03-20 21:13:33.647000000,2016-08-02 21:13:33.647000000,,,Physical,75,19.61,
1,0037482981970,Activated,2016-06-30 21:13:33.647000000,2016-11-21 21:13:33.647000000,,,Physical,150,0,
1,0037482981983,Activated,2016-01-19 21:13:33.647000000,2016-03-01 21:13:33.647000000,,,Physical,450,450,
2,0037482981996,Activated,2016-07-29 21:13:33.647000000,2016-08-11 21:13:33.647000000,,,Ecard,50,0,Father's Day Deal
1,0037482982009,Voided,2016-01-05 21:13:33.647000000,2016-02-23 21:13:33.647000000,2016-08-17 21:13:33.647000000,,Physical,250,0,
4,0037482982022,Activated,2016-01-03 21:13:33.647000000,2016-05-30 21:13:33.647000000,,,Physical,300,0,
2,0037482967696,Voided,2016-05-13 21:13:32.987000000,2016-07-25 21:13:32.987000000,2017-01-17 21:13:32.987000000,,Physical,200,0,
1,0037482967709,Issued,2015-11-25 21:13:32.987000000,,,,Physical,350,350,
1,0037482967722,Activated,2015-09-08 21:13:32.987000000,2016-03-07 21:13:32.987000000,,,Physical,10,0.82,
1,0037482967735,Activated,2016-01-14 21:13:32.987000000,2016-04-08 21:13:32.987000000,,,Physical,250,247.76,
1,0037482967748,Issued,2016-07-04 21:13:32.987000000,,,,Ecard,250,250,
1,0037482967761,Activated,2016-08-15 21:13:32.990000000,2016-12-18 21:13:32.990000000,,,Ecard,450,106.28,
1,0037482967774,Activated,2015-09-22 21:13:32.990000000,2015-12-25 21:13:32.990000000,,,Ecard,25,0,
2,0037482967787,Activated,2016-04-02 21:13:32.990000000,2016-06-03 21:13:32.990000000,,,Ecard,25,0,
1,0037482967800,Activated,2016-07-07 21:13:33.007000000,2016-07-25 21:13:33.007000000,,,Physical,150,26.54,
4,0037482967813,Activated,2015-12-25 21:13:33.007000000,2016-03-13 21:13:33.007000000,,,Physical,25,0,
1,0037482967826,Issued,2016-08-22 21:13:33.010000000,,,,Ecard,500,500,
4,0037482967839,Voided,2015-12-13 21:13:33.010000000,2016-04-22 21:13:33.010000000,2016-10-15 21:13:33.010000000,,Ecard,150,0,
1,0037482967852,Activated,2016-08-27 21:13:33.010000000,2016-10-09 21:13:33.010000000,,,Physical,150,84.73,
1,0037482967865,Issued,2015-11-20 21:13:33.010000000,,,,Physical,450,450,
4,0037482967878,Activated,2016-05-28 21:13:33.010000000,2016-07-24 21:13:33.010000000,,,Ecard,25,5.7,
3,0037482967891,Activated,2015-10-15 21:13:33.010000000,2016-02-04 21:13:33.010000000,,,Physical,300,106.73,
1,0037482967904,Issued,2015-11-09 21:13:33.010000000,,,,Ecard,350,350,
3,0037482967917,Issued,2016-05-03 21:13:33.010000000,,,,Ecard,450,450,
3,0037482967930,Activated,2016-07-22 21:13:33.010000000,2017-01-05 21:13:33.010000000,,,Ecard,25,0,
2,0037482967943,Activated,2016-05-14 21:13:33.010000000,2016-07-04 21:13:33.010000000,,,Physical,400,0,Birthday Card
1,0037482967956,Issued,2015-10-03 21:13:33.013000000,,,,Physical,500,500,
2,0037482967969,Voided,2016-01-16 21:13:33.013000000,2016-03-05 21:13:33.013000000,2016-08-28 21:13:33.013000000,,Physical,75,0,Birthday Card
2,0037482967982,Voided,2015-08-30 21:13:33.013000000,2015-12-15 21:13:33.013000000,2016-06-08 21:13:33.013000000,,Ecard,200,0,
2,0037482967995,Issued,2016-03-15 21:13:33.013000000,,,,Physical,75,75,
3,0037482968008,Issued,2015-11-11 21:13:33.013000000,,,,Physical,200,200,
2,0037482968021,Issued,2015-10-07 21:13:33.013000000,,,,Physical,25,25,Bought 2 Got 1 Free
3,0037482968034,Activated,2015-09-24 21:13:33.013000000,2015-11-01 21:13:33.013000000,,,Ecard,150,0,
2,0037482968047,Activated,2015-12-09 21:13:33.013000000,2016-01-30 21:13:33.013000000,,,Ecard,25,3.27,Mother's Day Special
4,0037482968060,Activated,2016-02-20 21:13:33.013000000,2016-03-13 21:13:33.013000000,,,Physical,350,0,
1,0037482968073,Voided,2015-08-24 21:13:33.017000000,2016-02-26 21:13:33.017000000,2016-08-20 21:13:33.017000000,,Physical,25,0,
3,0037482968086,Activated,2016-04-16 21:13:33.017000000,2016-05-11 21:13:33.017000000,,,Ecard,125,125,
3,0037482968099,Activated,2016-03-13 21:13:33.017000000,2016-06-27 21:13:33.017000000,,,Physical,500,0,
4,0037482968112,Activated,2016-06-11 21:13:33.017000000,2016-08-28 21:13:33.017000000,,,Physical,150,117.91,
4,0037482968125,Issued,2015-09-17 21:13:33.017000000,,,,Ecard,125,125,
3,0037482968138,Activated,2015-09-29 21:13:33.017000000,2015-10-11 21:13:33.017000000,,,Ecard,300,199.88,
2,0037482968151,Issued,2016-07-05 21:13:33.017000000,,,,Physical,50,50,Bought 2 Got 1 Free
1,0037482968164,Activated,2015-09-01 21:13:33.017000000,2015-12-04 21:13:33.017000000,,,Physical,75,0,
1,0037482968177,Voided,2016-04-05 21:13:33.020000000,2016-08-23 21:13:33.020000000,2017-02-15 21:13:33.020000000,,Ecard,500,0,
1,0037482968190,Issued,2016-06-17 21:13:33.020000000,,,,Ecard,250,250,
1,0037482968203,Activated,2015-09-13 21:13:33.020000000,2016-02-06 21:13:33.020000000,,,Physical,500,500,
2,0037482968216,Issued,2016-04-21 21:13:33.020000000,,,,Ecard,450,450,Mother's Day Special
3,0037482968229,Activated,2015-07-17 21:13:33.020000000,2015-08-29 21:13:33.020000000,,,Physical,125,0,
1,0037482968242,Issued,2016-01-30 21:13:33.020000000,,,,Ecard,10,10,
2,0037482968255,Issued,2016-07-16 21:13:33.047000000,,,,Physical,100,100,
1,0037482968268,Activated,2016-03-17 21:13:33.047000000,2016-04-08 21:13:33.047000000,,,Physical,100,19.55,
1,0037482984999,Issued,2015-12-09 21:13:33.723000000,,,,Ecard,350,350,
2,0037482985012,Activated,2016-07-09 21:13:33.723000000,2016-11-13 21:13:33.723000000,,,Physical,50,11.17,Father's Day Deal
1,0037482985025,Voided,2016-05-03 21:13:33.723000000,2016-06-24 21:13:33.723000000,2016-12-17 21:13:33.723000000,,Ecard,350,0,
4,0037482985038,Activated,2015-10-07 21:13:33.723000000,2015-11-03 21:13:33.723000000,,,Ecard,400,80.54,
1,0037482985051,Activated,2016-03-31 21:13:33.723000000,2016-07-14 21:13:33.723000000,,,Ecard,250,0,
1,0037482985064,Issued,2015-12-13 21:13:33.723000000,,,,Ecard,50,50,
1,0037482985077,Activated,2016-04-21 21:13:33.723000000,2016-08-19 21:13:33.723000000,,,Physical,200,96.7,
2,0037482985090,Activated,2015-09-09 21:13:33.727000000,2016-01-13 21:13:33.727000000,,,Ecard,350,131.78,Bought 2 Got 1 Free
1,0037482985103,Issued,2016-01-20 21:13:33.727000000,,,,Ecard,200,200,
1,0037482985116,Activated,2016-08-19 21:13:33.727000000,2016-10-23 21:13:33.727000000,,,Physical,300,0,
3,0037482985129,Activated,2015-07-21 21:13:33.727000000,2015-10-19 21:13:33.727000000,,,Ecard,125,0,
2,0037482985142,Issued,2015-11-29 21:13:33.727000000,,,,Physical,300,300,Birthday Card
4,0037482985168,Activated,2015-09-01 21:13:33.727000000,2016-01-19 21:13:33.727000000,,,Physical,10,0,
1,0037482985181,Activated,2016-01-22 21:13:33.727000000,2016-02-03 21:13:33.727000000,,,Physical,350,105.92,
2,0037482985194,Issued,2016-02-13 21:13:33.727000000,,,,Physical,200,200,
2,0037482985207,Issued,2015-08-12 21:13:33.727000000,,,,Ecard,300,300,Mother's Day Special
3,0037482985220,Voided,2015-11-24 21:13:33.727000000,2015-11-30 21:13:33.727000000,2016-05-24 21:13:33.727000000,,Ecard,25,0,
2,0037482985233,Activated,2016-08-08 21:13:33.727000000,2016-08-28 21:13:33.727000000,,,Physical,400,0,Birthday Card
1,0037482985246,Activated,2015-08-16 21:13:33.730000000,2015-09-13 21:13:33.730000000,,,Physical,125,99.01,
1,0037482985259,Issued,2016-04-15 21:13:33.730000000,,,,Physical,75,75,
1,0037482985272,Issued,2015-12-27 21:13:33.730000000,,,,Physical,75,75,
2,0037482985285,Activated,2016-05-18 21:13:33.730000000,2016-08-25 21:13:33.730000000,,,Physical,125,0,
1,0037482985298,Voided,2016-03-13 21:13:33.730000000,2016-08-28 21:13:33.730000000,2017-02-20 21:13:33.730000000,,Physical,400,0,
4,0037482985311,Activated,2015-09-27 21:13:33.730000000,2016-01-22 21:13:33.730000000,,,Physical,300,191.24,
1,0037482985324,Activated,2016-07-19 21:13:33.730000000,2016-08-27 21:13:33.730000000,,,Ecard,200,83.04,
3,0037482985337,Activated,2015-08-14 21:13:33.730000000,2016-01-02 21:13:33.730000000,,,Physical,100,91.01,
1,0037482985350,Activated,2016-06-25 21:13:33.730000000,2016-08-05 21:13:33.730000000,,,Ecard,200,0,
1,0037482985363,Activated,2016-09-03 21:13:33.733000000,2017-01-08 21:13:33.733000000,,,Ecard,50,18.09,
3,0037482985376,Activated,2016-06-26 21:13:33.733000000,2016-12-12 21:13:33.733000000,,,Physical,250,0,
1,0037482985389,Activated,2016-01-09 21:13:33.733000000,2016-03-12 21:13:33.733000000,,,Ecard,125,77.46,
1,0037482985402,Voided,2015-08-01 21:13:33.733000000,2015-11-18 21:13:33.733000000,2016-05-12 21:13:33.733000000,,Physical,350,0,
1,0037482985415,Activated,2015-12-06 21:13:33.733000000,2016-04-28 21:13:33.733000000,,,Physical,450,0,
1,0037482985428,Activated,2016-02-23 21:13:33.733000000,2016-06-11 21:13:33.733000000,,,Physical,25,0,
2,0037482985441,Issued,2016-02-29 21:13:33.733000000,,,,Physical,150,150,Bought 2 Got 1 Free
2,0037482985454,Activated,2015-10-28 21:13:33.733000000,2016-02-26 21:13:33.733000000,,,Physical,200,141.85,
1,0037482985467,Activated,2015-08-25 21:13:33.733000000,2016-02-25 21:13:33.733000000,,,Ecard,125,7.46,
1,0037482985480,Activated,2016-02-25 21:13:33.733000000,2016-07-05 21:13:33.733000000,,,Physical,100,96.91,
1,0037482985493,Issued,2015-11-30 21:13:33.737000000,,,,Physical,500,500,
2,0037482985506,Activated,2015-09-05 21:13:33.737000000,2016-01-02 21:13:33.737000000,,,Physical,125,63.98,Mother's Day Special
1,0037482985519,Activated,2015-11-28 21:13:33.737000000,2015-12-02 21:13:33.737000000,,,Physical,250,0,
4,0037482985532,Activated,2015-10-30 21:13:33.737000000,2016-04-21 21:13:33.737000000,,,Ecard,50,4.16,
1,0037482985545,Activated,2016-08-18 21:13:33.737000000,2016-12-25 21:13:33.737000000,,,Physical,350,0,
3,0037482985558,Voided,2015-09-09 21:13:33.737000000,2015-12-25 21:13:33.737000000,2016-06-18 21:13:33.737000000,,Physical,350,0,
1,0037482985571,Activated,2016-07-20 21:13:33.737000000,2017-01-19 21:13:33.737000000,,,Physical,500,0,
2,0037482985584,Issued,2015-12-22 21:13:33.737000000,,,,Ecard,100,100,
1,0037482985597,Issued,2016-02-20 21:13:33.737000000,,,,Physical,125,125,
1,0037482985610,Issued,2016-07-21 21:13:33.737000000,,,,Physical,200,200,
4,0037482985623,Issued,2016-08-24 21:13:33.740000000,,,,Physical,350,350,
3,0037482985636,Issued,2016-08-09 21:13:33.740000000,,,,Physical,150,150,
1,0037482985649,Issued,2016-04-12 21:13:33.740000000,,,,Ecard,350,350,
3,0037482985662,Issued,2016-01-25 21:13:33.740000000,,,,Physical,125,125,
1,0037482985675,Activated,2016-09-01 21:13:33.740000000,2017-02-04 21:13:33.740000000,,,Physical,200,200,
1,0037482985688,Voided,2016-03-02 21:13:33.740000000,2016-06-15 21:13:33.740000000,2016-12-08 21:13:33.740000000,,Physical,10,0,
