3,0037483071007,Activated,2016-02-07 21:13:36.160000000,2016-06-13 21:13:36.160000000,,,Physical,200,60.74,
2,0037483071020,Voided,2015-10-15 21:13:36.160000000,2016-04-05 21:13:36.160000000,2016-09-28 21:13:36.160000000,,Ecard,450,0,Father's Day Deal
1,0037483071033,Activated,2016-08-31 21:13:36.160000000,2017-01-10 21:13:36.160000000,,,Physical,250,31.78,
2,0037483071046,Issued,2016-05-10 21:13:36.160000000,,,,Ecard,75,75,Bought 2 Got 1 Free
4,0037483071059,Activated,2016-03-14 21:13:36.163000000,2016-07-16 21:13:36.163000000,,,Ecard,500,3.98,
1,0037483071072,Activated,2016-03-31 21:13:36.163000000,2016-08-04 21:13:36.163000000,,,Physical,300,0,
3,0037483071085,Issued,2016-03-17 21:13:36.163000000,,,,Ecard,50,50,
1,0037483071098,Issued,2016-04-28 21:13:36.163000000,,,,Ecard,150,150,
2,0037483071111,Activated,2016-05-10 21:13:36.163000000,2016-09-26 21:13:36.163000000,,,Ecard,10,0,
4,0037483071124,Issued,2015-12-20 21:13:36.163000000,,,,Physical,200,200,
4,0037483071137,Issued,2016-07-27 21:13:36.163000000,,,,Physical,25,25,
2,0037483071150,Voided,2016-05-02 21:13:36.163000000,2016-05-04 21:13:36.163000000,2016-10-27 21:13:36.163000000,,Physical,125,0,Mother's Day Special
1,0037483071163,Activated,2015-11-14 21:13:36.167000000,2016-02-11 21:13:36.167000000,,,Ecard,50,0,
1,0037483071176,Issued,2016-06-25 21:13:36.167000000,,,,Physical,10,10,
1,0037483071189,Activated,2015-10-28 21:13:36.167000000,2015-12-09 21:13:36.167000000,,,Ecard,125,0,
3,0037483071202,Issued,2015-10-16 21:13:36.167000000,,,,Ecard,25,25,
2,0037483071215,Issued,2016-07-20 21:13:36.167000000,,,,Ecard,300,280,
1,0037483071228,Activated,2016-02-22 21:13:36.167000000,2016-08-11 21:13:36.167000000,,,Physical,25,17.02,
2,0037483071241,Activated,2015-10-31 21:13:36.167000000,2016-03-06 21:13:36.167000000,,,Ecard,75,74.87,Birthday Card
3,0037483071254,Activated,2015-12-25 21:13:36.167000000,2016-05-27 21:13:36.167000000,,,Physical,25,15,
2,0037483071267,Issued,2016-02-07 21:13:36.167000000,,,,Physical,450,450,Mother's Day Special
2,0037483071280,Activated,2016-06-09 21:13:36.167000000,2016-08-04 21:13:36.167000000,,,Physical,150,99.1,
2,0037483071293,Activated,2016-05-22 21:13:36.167000000,2016-06-25 21:13:36.167000000,,,Ecard,10,0,Father's Day Deal
1,0037483071306,Activated,2016-05-07 21:13:36.170000000,2016-09-07 21:13:36.170000000,,,Ecard,300,163.12,
4,0037483071319,Activated,2015-12-27 21:13:36.170000000,2016-05-26 21:13:36.170000000,,,Ecard,300,220.02,
1,0037483071332,Activated,2015-11-08 21:13:36.170000000,2016-01-03 21:13:36.170000000,,,Physical,500,83.74,
4,0037483071345,Issued,2016-03-22 21:13:36.170000000,,,,Ecard,300,300,
2,0037483071358,Activated,2016-04-10 21:13:36.170000000,2016-06-28 21:13:36.170000000,,,Physical,100,0,
1,0037483071371,Issued,2015-11-23 21:13:36.170000000,,,,Ecard,25,25,
3,0037483071384,Activated,2016-05-30 21:13:36.170000000,2016-10-17 21:13:36.170000000,,,Physical,125,18.25,
1,0037483071397,Issued,2016-01-17 21:13:36.170000000,,,,Physical,450,450,
2,0037483071410,Activated,2016-08-17 21:13:36.170000000,2016-11-14 21:13:36.170000000,,,Ecard,10,0,
4,0037483071423,Issued,2016-07-05 21:13:36.170000000,,,,Physical,250,250,
2,0037483071436,Activated,2015-10-07 21:13:36.170000000,2015-11-28 21:13:36.170000000,,,Ecard,50,12.77,Mother's Day Special
4,0037483071449,Issued,2015-11-18 21:13:36.173000000,,,,Ecard,300,300,
2,0037483071462,Issued,2015-11-10 21:13:36.173000000,,,,Physical,10,10,Father's Day Deal
3,0037483071475,Issued,2016-08-05 21:13:36.173000000,,,,Ecard,75,75,
1,0037483071488,Issued,2015-11-04 21:13:36.173000000,,,,Physical,150,150,
1,0037483071501,Issued,2015-11-13 21:13:36.173000000,,,,Ecard,50,50,
1,0037483071514,Activated,2015-10-21 21:13:36.173000000,2016-02-24 21:13:36.173000000,,,Ecard,100,38.41,
2,0037483071527,Activated,2016-05-06 21:13:36.173000000,2016-09-24 21:13:36.173000000,,,Physical,450,0,Father's Day Deal
1,0037483071540,Issued,2016-04-20 21:13:36.173000000,,,,Physical,125,125,
3,0037483071553,Voided,2016-02-17 21:13:36.173000000,2016-08-08 21:13:36.173000000,2017-01-31 21:13:36.173000000,,Physical,100,0,
1,0037483071566,Issued,2016-05-06 21:13:36.173000000,,,,Physical,10,10,
1,0037483071579,Issued,2016-03-27 21:13:36.173000000,,,,Ecard,50,50,
1,0037483071592,Activated,2016-08-26 21:13:36.177000000,2017-01-07 21:13:36.177000000,,,Physical,125,0,
4,0037483071605,Activated,2016-06-21 21:13:36.177000000,2016-06-24 21:13:36.177000000,,,Physical,100,78.64,
1,0037483071618,Activated,2016-04-19 21:13:36.177000000,2016-06-07 21:13:36.177000000,,,Physical,500,341.45,
1,0037483071631,Issued,2016-02-10 21:13:36.177000000,,,,Ecard,25,25,
1,0037483071644,Issued,2016-06-18 21:13:36.177000000,,,,Physical,10,10,
1,0037483071657,Issued,2016-06-21 21:13:36.177000000,,,,Ecard,350,350,
3,0037483071670,Activated,2016-05-02 21:13:36.177000000,2016-08-04 21:13:36.177000000,,,Ecard,200,123.42,
3,0037483071683,Issued,2015-08-03 21:13:36.177000000,,,,Physical,350,350,
4,0037483071696,Issued,2016-08-05 21:13:36.177000000,,,,Physical,200,200,
4,0037483071709,Issued,2016-04-07 21:13:36.177000000,,,,Ecard,500,500,
1,0037483071722,Voided,2015-09-06 21:13:36.180000000,2015-09-08 21:13:36.180000000,2016-03-02 21:13:36.180000000,,Ecard,200,0,
2,0037483071735,Voided,2015-07-24 21:13:36.180000000,2016-01-11 21:13:36.180000000,2016-07-05 21:13:36.180000000,,Physical,75,0,
1,0037483071748,Issued,2015-08-06 21:13:36.180000000,,,,Physical,200,200,
1,0037483071761,Issued,2015-09-08 21:13:36.180000000,,,,Physical,25,25,
1,0037483071774,Issued,2016-04-05 21:13:36.180000000,,,,Physical,10,10,
1,0037483071787,Activated,2015-12-27 21:13:36.180000000,2016-05-15 21:13:36.180000000,,,Ecard,150,150,
1,0037483071800,Activated,2015-10-31 21:13:36.180000000,2016-05-03 21:13:36.180000000,,,Ecard,25,2.84,
1,0037483071813,Activated,2015-10-11 21:13:36.180000000,2015-12-27 21:13:36.180000000,,,Physical,25,21.87,
2,0037483071826,Issued,2015-10-23 21:13:36.180000000,,,,Physical,200,200,Father's Day Deal
1,0037483071839,Activated,2015-08-14 21:13:36.180000000,2015-09-24 21:13:36.180000000,,,Ecard,25,0,
3,0037483071852,Activated,2016-02-27 21:13:36.180000000,2016-03-24 21:13:36.180000000,,,Physical,350,343.25,
2,0037483071865,Issued,2016-02-19 21:13:36.183000000,,,,Physical,250,250,Father's Day Deal
1,0037483071878,Issued,2016-01-02 21:13:36.183000000,,,,Ecard,400,400,
3,0037483071891,Issued,2015-10-22 21:13:36.183000000,,,,Ecard,200,200,
2,0037483071904,Issued,2015-09-23 21:13:36.183000000,,,,Ecard,50,50,Bought 2 Got 1 Free
2,0037483071917,Activated,2016-03-26 21:13:36.183000000,2016-05-05 21:13:36.183000000,,,Physical,400,393.73,Father's Day Deal
1,0037483071930,Activated,2015-12-31 21:13:36.183000000,2016-02-25 21:13:36.183000000,,,Ecard,250,146.61,
2,0037483071943,Activated,2016-04-12 21:13:36.183000000,2016-05-05 21:13:36.183000000,,,Ecard,50,22.44,
4,0037483071956,Issued,2016-07-26 21:13:36.183000000,,,,Ecard,50,50,
1,0037483071969,Voided,2015-11-11 21:13:36.183000000,2016-01-13 21:13:36.183000000,2016-07-07 21:13:36.183000000,,Physical,250,0,
2,0037483071982,Issued,2015-11-03 21:13:36.183000000,,,,Physical,350,350,
1,0037483071995,Activated,2016-04-18 21:13:36.187000000,2016-06-16 21:13:36.187000000,,,Physical,100,25.98,
1,0037483072008,Activated,2016-07-20 21:13:36.187000000,2016-10-20 21:13:36.187000000,,,Ecard,250,0,
1,0037483072021,Activated,2015-10-04 21:13:36.187000000,2016-03-26 21:13:36.187000000,,,Ecard,450,1.98,
3,0037483072034,Voided,2016-05-21 21:13:36.187000000,2016-05-31 21:13:36.187000000,2016-11-23 21:13:36.187000000,,Physical,25,0,
1,0037483072047,Issued,2016-06-15 21:13:36.187000000,,,,Physical,10,10,
3,0037483072060,Activated,2016-02-27 21:13:36.187000000,2016-06-30 21:13:36.187000000,,,Ecard,450,0,
3,0037483072073,Issued,2015-10-27 21:13:36.187000000,,,,Ecard,150,150,
1,0037483072086,Issued,2016-02-28 21:13:36.187000000,,,,Ecard,10,10,
1,0037483072099,Issued,2016-01-07 21:13:36.187000000,,,,Ecard,25,25,
1,0037483072112,Activated,2016-03-02 21:13:36.187000000,2016-04-26 21:13:36.187000000,,,Physical,250,0,
4,0037483072125,Activated,2016-08-29 21:13:36.187000000,2016-10-29 21:13:36.187000000,,,Physical,150,0,
3,0037483072138,Activated,2016-04-25 21:13:36.187000000,2016-05-20 21:13:36.187000000,,,Physical,50,37.91,
3,0037483072151,Activated,2015-09-19 21:13:36.187000000,2015-12-17 21:13:36.187000000,,,Ecard,500,469.04,
1,0037483072164,Activated,2015-10-31 21:13:36.190000000,2015-11-14 21:13:36.190000000,,,Ecard,500,123.33,
3,0037483072177,Issued,2016-07-17 21:13:36.190000000,,,,Ecard,10,10,
2,0037483072190,Issued,2016-07-16 21:13:36.190000000,,,,Ecard,125,125,Father's Day Deal
1,0037483072203,Issued,2016-08-17 21:13:36.190000000,,,,Physical,300,300,
1,0037483072216,Activated,2016-03-23 21:13:36.190000000,2016-06-24 21:13:36.190000000,,,Physical,75,5.49,
1,0037483072229,Activated,2015-08-11 21:13:36.190000000,2015-09-08 21:13:36.190000000,,,Physical,10,9.27,
1,0037483072242,Activated,2015-11-02 21:13:36.190000000,2016-02-01 21:13:36.190000000,,,Physical,150,55.36,
1,0037483072255,Activated,2016-02-12 21:13:36.190000000,2016-06-07 21:13:36.190000000,,,Ecard,150,84.35,
1,0037483072268,Issued,2015-12-02 21:13:36.190000000,,,,Physical,250,250,
2,0037483072281,Activated,2015-10-12 21:13:36.190000000,2015-11-06 21:13:36.190000000,,,Physical,150,142.58,Birthday Card
4,0037483072294,Issued,2015-12-01 21:13:36.190000000,,,,Physical,25,25,
4,0037483072307,Activated,2015-12-02 21:13:36.190000000,2016-06-04 21:13:36.190000000,,,Physical,450,0,
1,0037483072320,Issued,2016-05-12 21:13:36.190000000,,,,Ecard,200,200,
1,0037483072333,Issued,2016-08-25 21:13:36.190000000,,,,Ecard,125,125,
1,0037483072346,Issued,2015-11-01 21:13:36.190000000,,,,Physical,10,10,
4,0037483072359,Issued,2016-02-07 21:13:36.193000000,,,,Ecard,250,250,
1,0037483072372,Activated,2016-08-30 21:13:36.193000000,2016-10-27 21:13:36.193000000,,,Ecard,200,35.15,
1,0037483072385,Issued,2015-11-17 21:13:36.193000000,,,,Ecard,75,75,
1,0037483072398,Issued,2015-09-07 21:13:36.193000000,,,,Ecard,10,10,
3,0037483072411,Activated,2016-01-14 21:13:36.193000000,2016-02-02 21:13:36.193000000,,,Ecard,350,203.03,
1,0037483072424,Voided,2016-06-22 21:13:36.193000000,2016-09-17 21:13:36.193000000,2017-03-12 21:13:36.193000000,,Physical,100,0,
4,0037483072437,Issued,2015-12-12 21:13:36.193000000,,,,Ecard,500,500,
3,0037483072450,Activated,2016-06-09 21:13:36.193000000,2016-08-01 21:13:36.193000000,,,Physical,25,2.51,
4,0037483072463,Activated,2015-12-20 21:13:36.197000000,2016-03-10 21:13:36.197000000,,,Physical,100,78.37,
1,0037483072476,Activated,2016-04-25 21:13:36.197000000,2016-09-13 21:13:36.197000000,,,Physical,200,50.82,
1,0037483072489,Activated,2015-08-04 21:13:36.197000000,2015-11-28 21:13:36.197000000,,,Physical,250,209.38,
3,0037483072502,Activated,2015-09-19 21:13:36.197000000,2015-10-30 21:13:36.197000000,,,Ecard,50,0,
4,0037483072515,Issued,2015-08-28 21:13:36.197000000,,,,Physical,300,300,
3,0037483072528,Activated,2015-09-30 21:13:36.197000000,2016-04-05 21:13:36.197000000,,,Physical,450,450,
4,0037483072541,Activated,2016-06-13 21:13:36.197000000,2016-09-29 21:13:36.197000000,,,Ecard,50,0,
1,0037483072554,Issued,2015-11-29 21:13:36.197000000,,,,Physical,200,200,
2,0037483072567,Issued,2015-09-14 21:13:36.200000000,,,,Ecard,75,75,Birthday Card
1,0037483072580,Issued,2016-03-17 21:13:36.200000000,,,,Physical,10,10,
1,0037483072593,Activated,2015-08-27 21:13:36.200000000,2016-01-26 21:13:36.200000000,,,Physical,75,8.82,
1,0037483072606,Activated,2016-01-21 21:13:36.200000000,2016-05-17 21:13:36.200000000,,,Physical,200,0,
4,0037483072619,Activated,2016-04-29 21:13:36.200000000,2016-09-18 21:13:36.200000000,,,Ecard,150,97.56,
1,0037483072632,Activated,2016-03-12 21:13:36.200000000,2016-06-07 21:13:36.200000000,,,Physical,350,223.58,
1,0037483072645,Activated,2015-12-23 21:13:36.200000000,2016-01-16 21:13:36.200000000,,,Physical,350,273.67,
4,0037483072658,Issued,2015-08-31 21:13:36.200000000,,,,Physical,250,250,
1,0037483072671,Voided,2015-10-30 21:13:36.200000000,2016-01-23 21:13:36.200000000,2016-07-17 21:13:36.200000000,,Ecard,300,0,
1,0037483072684,Issued,2016-03-25 21:13:36.200000000,,,,Ecard,10,10,
2,0037483072697,Activated,2015-11-22 21:13:36.200000000,2015-12-11 21:13:36.200000000,,,Physical,100,70.19,
1,0037483072710,Issued,2016-01-25 21:13:36.200000000,,,,Physical,400,400,
2,0037483072723,Issued,2016-03-16 21:13:36.200000000,,,,Physical,250,250,
1,0037483072736,Voided,2016-05-29 21:13:36.203000000,2016-06-10 21:13:36.203000000,2016-12-03 21:13:36.203000000,,Physical,200,0,
3,0037483072749,Issued,2016-03-05 21:13:36.203000000,,,,Ecard,350,350,
1,0037483073373,Issued,2016-04-14 21:13:36.217000000,,,,Physical,500,500,
4,0037483073386,Activated,2016-02-13 21:13:36.220000000,2016-02-29 21:13:36.220000000,,,Ecard,300,292.79,
1,0037483073399,Activated,2016-04-13 21:13:36.220000000,2016-07-30 21:13:36.220000000,,,Physical,250,222.69,
1,0037483073412,Activated,2016-09-16 21:13:36.220000000,2016-11-19 21:13:36.220000000,,,Physical,125,52.81,
1,0037483073425,Activated,2016-06-07 21:13:36.220000000,2016-09-06 21:13:36.220000000,,,Physical,350,0,
1,0037483073438,Issued,2016-08-20 21:13:36.220000000,,,,Physical,300,300,
1,0037483073451,Activated,2015-07-30 21:13:36.220000000,2015-11-15 21:13:36.220000000,,,Ecard,100,0,
1,0037483073464,Activated,2016-01-17 21:13:36.220000000,2016-03-08 21:13:36.220000000,,,Physical,400,0,
4,0037483073477,Issued,2016-05-16 21:13:36.220000000,,,,Physical,25,25,
3,0037483073490,Voided,2016-05-26 21:13:36.220000000,2016-11-29 21:13:36.220000000,2017-05-24 21:13:36.220000000,,Physical,25,0,
3,0037483073503,Issued,2015-11-19 21:13:36.220000000,,,,Physical,10,10,
2,0037483073516,Issued,2016-09-14 21:13:36.220000000,,,,Ecard,500,500,Mother's Day Special
1,0037483073529,Activated,2015-11-10 21:13:36.220000000,2016-01-24 21:13:36.220000000,,,Ecard,300,0,
3,0037483073542,Issued,2015-08-12 21:13:36.220000000,,,,Physical,200,200,
1,0037483073555,Activated,2015-07-22 21:13:36.220000000,2015-07-27 21:13:36.220000000,,,Physical,150,130.08,
1,0037483073568,Activated,2016-06-17 21:13:36.220000000,2016-07-15 21:13:36.220000000,,,Ecard,250,2.07,
2,0037483073581,Activated,2016-07-17 21:13:36.223000000,2016-11-10 21:13:36.223000000,,,Ecard,500,58.86,Birthday Card
1,0037483073594,Activated,2015-09-10 21:13:36.223000000,2015-09-19 21:13:36.223000000,,,Physical,400,400,
1,0037483073607,Issued,2016-03-07 21:13:36.223000000,,,,Physical,350,350,
4,0037483073620,Activated,2015-11-06 21:13:36.223000000,2016-03-25 21:13:36.223000000,,,Ecard,25,25,
1,0037483073633,Issued,2016-07-20 21:13:36.223000000,,,,Physical,400,400,
2,0037483073646,Voided,2015-12-22 21:13:36.223000000,2016-04-01 21:13:36.223000000,2016-09-24 21:13:36.223000000,,Physical,200,0,
2,0037483073659,Activated,2016-09-09 21:13:36.223000000,2016-12-27 21:13:36.223000000,,,Ecard,100,72.13,
4,0037483073672,Voided,2016-03-03 21:13:36.223000000,2016-07-31 21:13:36.223000000,2017-01-23 21:13:36.223000000,,Ecard,250,0,
1,0037483073685,Activated,2015-08-12 21:13:36.227000000,2015-08-25 21:13:36.227000000,,,Ecard,10,0,
1,0037483073698,Activated,2016-08-10 21:13:36.227000000,2016-10-30 21:13:36.227000000,,,Physical,250,134.37,
1,0037483073711,Activated,2016-02-13 21:13:36.227000000,2016-02-21 21:13:36.227000000,,,Physical,50,0,
1,0037483073724,Activated,2015-09-29 21:13:36.227000000,2015-10-16 21:13:36.227000000,,,Physical,10,7.13,
2,0037483073737,Issued,2016-08-01 21:13:36.227000000,,,,Ecard,50,50,
2,0037483073750,Activated,2015-09-20 21:13:36.227000000,2016-01-05 21:13:36.227000000,,,Ecard,75,75,Mother's Day Special
1,0037483073763,Issued,2015-09-02 21:13:36.227000000,,,,Ecard,10,10,
2,0037483073776,Activated,2015-12-16 21:13:36.227000000,2016-04-21 21:13:36.227000000,,,Ecard,100,0,Bought 2 Got 1 Free
1,0037483073789,Issued,2015-09-20 21:13:36.227000000,,,,Ecard,250,250,
4,0037483073802,Issued,2016-04-25 21:13:36.227000000,,,,Physical,10,10,
3,0037483073815,Activated,2015-07-17 21:13:36.230000000,2015-10-11 21:13:36.230000000,,,Physical,50,0,
4,0037483073828,Activated,2016-04-02 21:13:36.230000000,2016-08-11 21:13:36.230000000,,,Ecard,50,33.4,
4,0037483073841,Issued,2016-03-01 21:13:36.230000000,,,,Ecard,250,250,
1,0037483073854,Issued,2016-07-21 21:13:36.230000000,,,,Ecard,200,200,
1,0037483073867,Activated,2015-09-14 21:13:36.230000000,2016-02-18 21:13:36.230000000,,,Physical,25,0,
2,0037483073880,Issued,2015-10-08 21:13:36.230000000,,,,Physical,450,450,
2,0037483073893,Activated,2016-08-24 21:13:36.230000000,2017-01-31 21:13:36.230000000,,,Ecard,50,0,
1,0037483073906,Issued,2016-01-14 21:13:36.230000000,,,,Ecard,25,25,
1,0037483073919,Issued,2016-03-21 21:13:36.230000000,,,,Physical,500,500,
4,0037483073932,Issued,2016-05-23 21:13:36.230000000,,,,Physical,350,350,
3,0037483073945,Activated,2015-10-21 21:13:36.230000000,2015-12-03 21:13:36.230000000,,,Physical,200,0,
1,0037483073958,Activated,2015-12-18 21:13:36.230000000,2016-02-12 21:13:36.230000000,,,Ecard,350,182.66,
1,0037483073971,Issued,2015-07-29 21:13:36.230000000,,,,Ecard,500,500,
1,0037483073984,Activated,2016-07-01 21:13:36.233000000,2017-01-05 21:13:36.233000000,,,Ecard,250,0,
3,0037483073997,Activated,2016-08-13 21:13:36.233000000,2016-12-27 21:13:36.233000000,,,Physical,500,59.43,
1,0037483074010,Activated,2015-10-21 21:13:36.233000000,2016-01-02 21:13:36.233000000,,,Physical,350,0,
1,0037483074023,Issued,2015-08-01 21:13:36.233000000,,,,Ecard,10,10,
1,0037483074036,Activated,2016-02-22 21:13:36.233000000,2016-06-02 21:13:36.233000000,,,Ecard,500,0,
1,0037483074049,Issued,2015-10-01 21:13:36.233000000,,,,Ecard,250,250,
3,0037483074062,Activated,2015-07-17 21:13:36.233000000,2015-12-22 21:13:36.233000000,,,Physical,400,335.72,
3,0037483074075,Issued,2016-03-20 21:13:36.233000000,,,,Physical,10,10,
3,0037483074088,Issued,2016-09-01 21:13:36.233000000,,,,Ecard,150,150,
4,0037483074101,Voided,2016-03-29 21:13:36.237000000,2016-09-24 21:13:36.237000000,2017-03-19 21:13:36.237000000,,Physical,125,0,
2,0037483074114,Issued,2015-12-30 21:13:36.237000000,,,,Ecard,200,200,Bought 2 Got 1 Free
2,0037483074127,Activated,2015-12-28 21:13:36.237000000,2016-05-03 21:13:36.237000000,,,Physical,100,65.74,
4,0037483074140,Voided,2015-07-28 21:13:36.237000000,2015-10-06 21:13:36.237000000,2016-03-30 21:13:36.237000000,,Ecard,500,0,
1,0037483074153,Activated,2016-09-15 21:13:36.237000000,2017-01-23 21:13:36.237000000,,,Physical,100,0,
1,0037483074166,Activated,2016-01-31 21:13:36.237000000,2016-04-22 21:13:36.237000000,,,Ecard,250,250,
2,0037483074179,Issued,2016-06-15 21:13:36.237000000,,,,Ecard,250,250,
3,0037483074192,Activated,2016-07-24 21:13:36.237000000,2016-11-28 21:13:36.237000000,,,Ecard,150,99.87,
1,0037483074205,Activated,2016-09-07 21:13:36.237000000,2016-12-29 21:13:36.237000000,,,Ecard,200,200,
1,0037483074218,Issued,2016-05-14 21:13:36.237000000,,,,Physical,125,125,
3,0037483074231,Issued,2016-03-09 21:13:36.237000000,,,,Physical,25,25,
1,0037483074244,Issued,2016-08-26 21:13:36.240000000,,,,Physical,50,50,
1,0037483074257,Activated,2016-06-24 21:13:36.240000000,2016-07-10 21:13:36.240000000,,,Physical,250,0,
1,0037483074270,Voided,2016-03-01 21:13:36.240000000,2016-05-25 21:13:36.240000000,2016-11-17 21:13:36.240000000,,Ecard,400,0,
4,0037483074283,Issued,2016-06-20 21:13:36.240000000,,,,Physical,25,25,
1,0037483074296,Activated,2016-05-07 21:13:36.240000000,2016-08-10 21:13:36.240000000,,,Ecard,450,303.09,
4,0037483074309,Activated,2016-04-06 21:13:36.240000000,2016-07-31 21:13:36.240000000,,,Physical,10,0,
3,0037483074322,Issued,2016-05-26 21:13:36.240000000,,,,Physical,400,400,
1,0037483074335,Activated,2016-04-03 21:13:36.240000000,2016-06-26 21:13:36.240000000,,,Physical,350,38.62,
4,0037483074348,Voided,2016-07-19 21:13:36.240000000,2017-01-19 21:13:36.240000000,2017-07-14 21:13:36.240000000,,Ecard,300,0,
1,0037483074361,Issued,2016-02-28 21:13:36.240000000,,,,Ecard,500,500,
1,0037483074374,Issued,2016-09-10 21:13:36.240000000,,,,Ecard,250,250,
1,0037483074387,Issued,2016-05-01 21:13:36.240000000,,,,Ecard,350,350,
1,0037483074400,Activated,2016-04-19 21:13:36.240000000,2016-04-27 21:13:36.240000000,,,Ecard,50,44.67,
4,0037483074413,Issued,2015-11-25 21:13:36.240000000,,,,Physical,50,50,
1,0037483074426,Issued,2015-11-12 21:13:36.240000000,,,,Ecard,50,50,
1,0037483074439,Issued,2015-09-15 21:13:36.243000000,,,,Physical,75,75,
