3,0037483092119,Activated,2015-11-08 21:13:36.643000000,2015-11-30 21:13:36.643000000,,,Physical,450,120.85,
2,0037483092132,Issued,2016-01-06 21:13:36.643000000,,,,Ecard,25,25,Mother's Day Special
1,0037483092145,Issued,2016-03-16 21:13:36.643000000,,,,Physical,50,50,
4,0037483092158,Activated,2016-01-31 21:13:36.643000000,2016-03-13 21:13:36.643000000,,,Ecard,400,119.2,
1,0037483092171,Issued,2016-09-16 21:13:36.643000000,,,,Ecard,150,150,
1,0037483092184,Activated,2015-12-20 21:13:36.643000000,2016-05-13 21:13:36.643000000,,,Ecard,300,0,
4,0037483092197,Issued,2016-06-12 21:13:36.643000000,,,,Physical,10,10,
2,0037483092210,Activated,2016-07-15 21:13:36.643000000,2016-07-18 21:13:36.643000000,,,Physical,50,12.93,
1,0037483092223,Activated,2016-02-14 21:13:36.643000000,2016-02-20 21:13:36.643000000,,,Physical,250,69.23,
4,0037483092236,Activated,2015-08-23 21:13:36.643000000,2015-09-04 21:13:36.643000000,,,Physical,500,0,
1,0037483092249,Activated,2015-07-26 21:13:36.643000000,2015-09-12 21:13:36.643000000,,,Ecard,450,250.82,
3,0037483092262,Activated,2016-09-08 21:13:36.647000000,2017-01-31 21:13:36.647000000,,,Ecard,350,304,
3,0037483092275,Voided,2015-12-02 21:13:36.647000000,2016-02-07 21:13:36.647000000,2016-08-01 21:13:36.647000000,,Ecard,450,0,
1,0037483092288,Issued,2015-09-27 21:13:36.647000000,,,,Physical,250,250,
1,0037483092301,Issued,2016-02-07 21:13:36.647000000,,,,Physical,10,10,
1,0037483092314,Issued,2016-08-03 21:13:36.647000000,,,,Physical,50,50,
3,0037483092327,Voided,2016-02-18 21:13:36.647000000,2016-03-02 21:13:36.647000000,2016-08-25 21:13:36.647000000,,Ecard,300,0,
1,0037483092340,Issued,2016-06-09 21:13:36.647000000,,,,Physical,350,350,
3,0037483092353,Voided,2015-07-26 21:13:36.647000000,2015-09-29 21:13:36.647000000,2016-03-23 21:13:36.647000000,,Physical,200,0,
3,0037483092366,Activated,2016-04-10 21:13:36.647000000,2016-06-09 21:13:36.647000000,,,Physical,200,182.97,
3,0037483092379,Activated,2015-10-09 21:13:36.647000000,2016-04-08 21:13:36.647000000,,,Physical,500,500,
3,0037483092392,Activated,2016-03-23 21:13:36.650000000,2016-05-05 21:13:36.650000000,,,Physical,10,6.74,
2,0037483092405,Activated,2016-08-27 21:13:36.650000000,2016-11-25 21:13:36.650000000,,,Ecard,250,143.45,
1,0037483092418,Activated,2016-07-23 21:13:36.650000000,2016-11-30 21:13:36.650000000,,,Ecard,75,21.44,
4,0037483092431,Activated,2015-12-31 21:13:36.650000000,2016-03-01 21:13:36.650000000,,,Ecard,150,66.81,
4,0037483092444,Issued,2015-11-12 21:13:36.650000000,,,,Ecard,500,500,
1,0037483092457,Issued,2016-07-22 21:13:36.650000000,,,,Physical,200,200,
2,0037483092470,Issued,2015-11-10 21:13:36.650000000,,,,Ecard,450,450,Father's Day Deal
1,0037483092483,Activated,2015-12-12 21:13:36.650000000,2015-12-18 21:13:36.650000000,,,Ecard,75,56.3,
3,0037483092496,Issued,2015-11-13 21:13:36.650000000,,,,Physical,300,300,
2,0037483092509,Issued,2016-05-27 21:13:36.650000000,,,,Ecard,400,400,Mother's Day Special
3,0037483092522,Issued,2015-10-02 21:13:36.650000000,,,,Physical,450,450,
4,0037483092535,Activated,2016-06-21 21:13:36.650000000,2016-08-28 21:13:36.650000000,,,Ecard,50,43.99,
1,0037483092548,Voided,2016-09-08 21:13:36.653000000,2016-12-31 21:13:36.653000000,2017-06-25 21:13:36.653000000,,Physical,100,0,
1,0037483092561,Activated,2016-02-24 21:13:36.653000000,2016-07-15 21:13:36.653000000,,,Physical,300,300,
1,0037483092574,Issued,2015-08-22 21:13:36.653000000,,,,Ecard,450,450,
1,0037483092587,Activated,2015-10-02 21:13:36.653000000,2016-02-26 21:13:36.653000000,,,Physical,300,118.95,
4,0037483092600,Activated,2015-10-27 21:13:36.653000000,2016-01-28 21:13:36.653000000,,,Physical,100,0,
1,0037483092613,Issued,2016-04-26 21:13:36.653000000,,,,Ecard,500,500,
4,0037483092626,Issued,2015-12-14 21:13:36.653000000,,,,Ecard,450,450,
3,0037483092639,Activated,2015-07-30 21:13:36.653000000,2015-10-22 21:13:36.653000000,,,Physical,75,32.87,
1,0037483092652,Activated,2015-08-14 21:13:36.653000000,2016-01-03 21:13:36.653000000,,,Physical,10,7.1,
4,0037483092665,Activated,2016-04-03 21:13:36.653000000,2016-09-22 21:13:36.653000000,,,Physical,10,0,
1,0037483092678,Issued,2016-07-24 21:13:36.653000000,,,,Ecard,250,250,
1,0037483092691,Activated,2015-12-19 21:13:36.653000000,2016-01-09 21:13:36.653000000,,,Ecard,150,0,
3,0037483092704,Issued,2015-08-09 21:13:36.657000000,,,,Physical,25,25,
1,0037483092717,Activated,2016-07-30 21:13:36.657000000,2016-09-09 21:13:36.657000000,,,Physical,250,0,
4,0037483092730,Activated,2016-04-02 21:13:36.657000000,2016-07-02 21:13:36.657000000,,,Physical,300,0,
3,0037483092743,Activated,2016-06-02 21:13:36.657000000,2016-11-19 21:13:36.657000000,,,Ecard,300,142.24,
2,0037483092756,Issued,2016-06-01 21:13:36.657000000,,,,Ecard,125,125,
1,0037483092769,Activated,2016-01-31 21:13:36.657000000,2016-03-31 21:13:36.657000000,,,Ecard,150,0,
3,0037483092782,Activated,2016-03-16 21:13:36.657000000,2016-05-10 21:13:36.657000000,,,Ecard,25,19.46,
3,0037483092795,Issued,2015-10-07 21:13:36.660000000,,,,Ecard,10,10,
2,0037483092808,Activated,2016-07-14 21:13:36.660000000,2016-08-09 21:13:36.660000000,,,Physical,75,0,Birthday Card
1,0037483092821,Activated,2016-07-29 21:13:36.660000000,2016-08-20 21:13:36.660000000,,,Physical,25,25,
1,0037483092834,Issued,2015-12-16 21:13:36.660000000,,,,Physical,125,125,
1,0037483092847,Activated,2016-09-15 21:13:36.660000000,2017-03-16 21:13:36.660000000,,,Physical,350,350,
1,0037483092860,Issued,2015-12-21 21:13:36.660000000,,,,Ecard,400,400,
