3,0037483054094,Activated,2015-11-19 21:13:35.647000000,2016-01-12 21:13:35.647000000,,,Physical,350,31.21,
3,0037483054107,Issued,2016-04-08 21:13:35.647000000,,,,Physical,100,100,
4,0037483054120,Activated,2016-06-10 21:13:35.650000000,2016-07-15 21:13:35.650000000,,,Ecard,150,78.18,
4,0037483054133,Activated,2016-06-25 21:13:35.650000000,2016-08-01 21:13:35.650000000,,,Physical,250,30.21,
3,0037483054146,Voided,2016-04-11 21:13:35.650000000,2016-07-07 21:13:35.650000000,2016-12-30 21:13:35.650000000,,Ecard,200,0,
3,0037483054159,Issued,2016-05-22 21:13:35.650000000,,,,Physical,50,50,
1,0037483054172,Activated,2016-07-27 21:13:35.650000000,2016-07-29 21:13:35.650000000,,,Physical,150,19.6,
4,0037483054185,Activated,2015-07-18 21:13:35.650000000,2015-10-22 21:13:35.650000000,,,Ecard,200,0,
3,0037483054198,Activated,2016-06-24 21:13:35.650000000,2016-08-16 21:13:35.650000000,,,Ecard,250,250,
4,0037483054211,Activated,2015-08-06 21:13:35.653000000,2015-11-21 21:13:35.653000000,,,Physical,125,125,
3,0037483054224,Issued,2016-01-27 21:13:35.653000000,,,,Physical,450,450,
1,0037483054237,Issued,2016-06-23 21:13:35.653000000,,,,Ecard,25,25,
1,0037483054250,Activated,2016-08-22 21:13:35.653000000,2016-12-10 21:13:35.653000000,,,Ecard,450,0,
4,0037483054263,Issued,2016-05-29 21:13:35.653000000,,,,Physical,10,10,
4,0037483054276,Issued,2016-05-27 21:13:35.653000000,,,,Physical,200,200,
1,0037483054289,Activated,2016-05-09 21:13:35.653000000,2016-08-31 21:13:35.653000000,,,Ecard,25,0,
1,0037483054302,Activated,2015-12-10 21:13:35.657000000,2016-05-08 21:13:35.657000000,,,Physical,100,0,
2,0037483054315,Activated,2016-04-13 21:13:35.657000000,2016-09-07 21:13:35.657000000,,,Physical,75,0,Father's Day Deal
2,0037483054328,Issued,2016-04-11 21:13:35.657000000,,,,Physical,75,75,Mother's Day Special
2,0037483054341,Activated,2015-09-17 21:13:35.657000000,2015-12-06 21:13:35.657000000,,,Ecard,300,206.06,Father's Day Deal
1,0037483054354,Voided,2015-11-20 21:13:35.657000000,2016-03-24 21:13:35.657000000,2016-09-16 21:13:35.657000000,,Physical,25,0,
1,0037483054367,Activated,2016-05-01 21:13:35.660000000,2016-05-31 21:13:35.660000000,,,Ecard,200,0,
1,0037483054380,Activated,2015-12-06 21:13:35.660000000,2016-01-26 21:13:35.660000000,,,Physical,10,2.56,
1,0037483054393,Issued,2016-05-01 21:13:35.660000000,,,,Physical,10,10,
3,0037483054406,Activated,2015-09-06 21:13:35.660000000,2015-12-26 21:13:35.660000000,,,Physical,200,161.88,
4,0037483054419,Issued,2016-07-08 21:13:35.660000000,,,,Ecard,50,50,
1,0037483054432,Activated,2015-08-22 21:13:35.660000000,2015-09-21 21:13:35.660000000,,,Physical,75,36.71,
1,0037483054445,Issued,2016-07-06 21:13:35.660000000,,,,Ecard,125,125,
2,0037483054458,Issued,2016-01-20 21:13:35.660000000,,,,Physical,100,100,
1,0037483054471,Activated,2015-11-25 21:13:35.660000000,2016-01-20 21:13:35.660000000,,,Ecard,300,300,
3,0037483054484,Issued,2016-02-26 21:13:35.663000000,,,,Physical,25,25,
4,0037483054497,Activated,2015-11-26 21:13:35.663000000,2016-04-29 21:13:35.663000000,,,Ecard,400,0,
2,0037483054510,Issued,2016-01-31 21:13:35.663000000,,,,Physical,350,350,
3,0037483054523,Issued,2015-09-15 21:13:35.663000000,,,,Ecard,200,200,
4,0037483054536,Activated,2016-08-10 21:13:35.663000000,2016-09-15 21:13:35.663000000,,,Physical,200,200,
4,0037483054549,Issued,2016-05-14 21:13:35.667000000,,,,Ecard,500,500,
2,0037483054562,Issued,2016-08-19 21:13:35.667000000,,,,Physical,350,350,
4,0037483054575,Issued,2015-07-19 21:13:35.667000000,,,,Physical,150,150,
1,0037483054588,Activated,2015-08-13 21:13:35.667000000,2015-09-04 21:13:35.667000000,,,Physical,75,0,
1,0037483054601,Activated,2016-04-12 21:13:35.667000000,2016-05-21 21:13:35.667000000,,,Ecard,500,0,
3,0037483054614,Voided,2016-09-02 21:13:35.667000000,2017-02-11 21:13:35.667000000,2017-08-06 21:13:35.667000000,,Ecard,10,0,
2,0037483054627,Issued,2015-12-16 21:13:35.670000000,,,,Physical,125,125,
1,0037483054640,Activated,2016-06-02 21:13:35.670000000,2016-11-01 21:13:35.670000000,,,Ecard,250,157.45,
3,0037483054653,Activated,2016-03-05 21:13:35.670000000,2016-03-31 21:13:35.670000000,,,Physical,50,36.95,
2,0037483054666,Issued,2016-07-26 21:13:35.670000000,,,,Ecard,400,395,
2,0037483054679,Activated,2015-11-12 21:13:35.670000000,2016-02-01 21:13:35.670000000,,,Physical,75,4.42,
1,0037483054692,Voided,2016-06-19 21:13:35.670000000,2016-08-10 21:13:35.670000000,2017-02-02 21:13:35.670000000,,Ecard,25,0,
4,0037483054705,Issued,2016-04-04 21:13:35.670000000,,,,Physical,100,100,
1,0037483054718,Activated,2015-12-19 21:13:35.670000000,2016-03-19 21:13:35.670000000,,,Ecard,50,0,
4,0037483054731,Activated,2015-09-09 21:13:35.670000000,2016-02-09 21:13:35.670000000,,,Ecard,450,156.39,
1,0037483054744,Activated,2016-03-05 21:13:35.670000000,2016-07-01 21:13:35.670000000,,,Ecard,450,0,
2,0037483054757,Activated,2016-06-24 21:13:35.673000000,2016-11-20 21:13:35.673000000,,,Ecard,250,47.43,Mother's Day Special
2,0037483054770,Issued,2015-11-06 21:13:35.673000000,,,,Ecard,500,495,
1,0037483054783,Issued,2016-05-20 21:13:35.673000000,,,,Ecard,25,25,
1,0037483054796,Issued,2016-01-20 21:13:35.673000000,,,,Physical,150,150,
3,0037483054809,Issued,2016-09-06 21:13:35.673000000,,,,Physical,150,150,
1,0037483054822,Voided,2016-08-28 21:13:35.673000000,2017-01-29 21:13:35.673000000,2017-07-24 21:13:35.673000000,,Physical,300,0,
1,0037483054835,Activated,2015-09-25 21:13:35.673000000,2015-11-02 21:13:35.673000000,,,Ecard,25,0,
2,0037483054848,Activated,2016-03-04 21:13:35.677000000,2016-06-12 21:13:35.677000000,,,Physical,150,113.88,
4,0037483054861,Activated,2016-01-12 21:13:35.677000000,2016-05-06 21:13:35.677000000,,,Physical,125,125,
1,0037483054874,Activated,2016-03-08 21:13:35.677000000,2016-08-04 21:13:35.677000000,,,Ecard,10,0,
1,0037483054887,Activated,2016-07-15 21:13:35.677000000,2016-10-17 21:13:35.677000000,,,Physical,10,0,
2,0037483054900,Activated,2015-08-12 21:13:35.677000000,2015-10-16 21:13:35.677000000,,,Physical,350,0,Birthday Card
1,0037483054913,Activated,2016-05-19 21:13:35.677000000,2016-07-26 21:13:35.677000000,,,Ecard,400,400,
4,0037483054926,Issued,2015-11-19 21:13:35.677000000,,,,Physical,250,250,
1,0037483054939,Activated,2016-07-06 21:13:35.677000000,2016-09-26 21:13:35.677000000,,,Physical,250,168.36,
3,0037483054952,Activated,2015-11-04 21:13:35.680000000,2016-02-07 21:13:35.680000000,,,Ecard,200,170.18,
3,0037483054965,Activated,2015-12-22 21:13:35.680000000,2016-02-02 21:13:35.680000000,,,Physical,50,32.12,
3,0037483054978,Issued,2016-07-20 21:13:35.680000000,,,,Physical,10,10,
1,0037483054991,Issued,2016-07-08 21:13:35.680000000,,,,Physical,200,200,
2,0037483055004,Activated,2016-06-12 21:13:35.680000000,2016-11-23 21:13:35.680000000,,,Physical,400,0,Mother's Day Special
2,0037483055017,Activated,2015-10-22 21:13:35.680000000,2016-02-13 21:13:35.680000000,,,Ecard,50,50,Father's Day Deal
1,0037483055030,Activated,2016-01-02 21:13:35.680000000,2016-04-16 21:13:35.680000000,,,Ecard,50,0,
2,0037483055043,Activated,2015-08-13 21:13:35.680000000,2016-01-08 21:13:35.680000000,,,Physical,150,0,Birthday Card
1,0037483055056,Issued,2016-07-26 21:13:35.680000000,,,,Ecard,50,50,
1,0037483055069,Activated,2015-12-29 21:13:35.683000000,2016-05-31 21:13:35.683000000,,,Ecard,100,0,
1,0037483055082,Activated,2015-08-04 21:13:35.683000000,2015-11-10 21:13:35.683000000,,,Ecard,200,194.68,
2,0037483055095,Issued,2016-03-21 21:13:35.683000000,,,,Physical,500,495,
1,0037483055108,Issued,2015-08-27 21:13:35.683000000,,,,Ecard,300,300,
1,0037483055121,Voided,2015-12-22 21:13:35.683000000,2015-12-29 21:13:35.683000000,2016-06-22 21:13:35.683000000,,Physical,350,0,
1,0037483055134,Activated,2016-01-13 21:13:35.683000000,2016-05-18 21:13:35.683000000,,,Physical,25,0,
4,0037483055147,Activated,2016-06-25 21:13:35.683000000,2016-08-28 21:13:35.683000000,,,Physical,450,0,
1,0037483055160,Activated,2016-07-19 21:13:35.687000000,2016-09-13 21:13:35.687000000,,,Ecard,400,80.66,
1,0037483055173,Activated,2015-11-04 21:13:35.687000000,2016-03-26 21:13:35.687000000,,,Ecard,500,431.81,
2,0037483055186,Issued,2015-10-01 21:13:35.687000000,,,,Ecard,125,125,Bought 2 Got 1 Free
2,0037483055199,Activated,2016-03-27 21:13:35.687000000,2016-06-24 21:13:35.687000000,,,Ecard,100,97.51,Father's Day Deal
1,0037483055212,Activated,2016-01-19 21:13:35.687000000,2016-01-24 21:13:35.687000000,,,Ecard,400,0,
1,0037483055225,Activated,2015-09-11 21:13:35.687000000,2015-11-21 21:13:35.687000000,,,Physical,75,0,
1,0037483055238,Issued,2016-07-22 21:13:35.687000000,,,,Ecard,350,350,
1,0037483055251,Voided,2015-11-14 21:13:35.687000000,2016-05-17 21:13:35.687000000,2016-11-09 21:13:35.687000000,,Physical,450,0,
1,0037483055264,Issued,2015-11-21 21:13:35.690000000,,,,Physical,100,100,
4,0037483055277,Activated,2016-07-21 21:13:35.690000000,2016-11-02 21:13:35.690000000,,,Physical,350,93.12,
2,0037483055290,Activated,2015-07-17 21:13:35.690000000,2015-12-15 21:13:35.690000000,,,Physical,500,0,
1,0037483055303,Activated,2016-01-22 21:13:35.690000000,2016-06-09 21:13:35.690000000,,,Ecard,10,6.19,
2,0037483055316,Activated,2016-02-29 21:13:35.690000000,2016-08-26 21:13:35.690000000,,,Physical,150,117.51,Birthday Card
1,0037483055329,Activated,2016-04-12 21:13:35.690000000,2016-09-22 21:13:35.690000000,,,Physical,75,75,
4,0037483055342,Activated,2016-08-26 21:13:35.690000000,2017-02-05 21:13:35.690000000,,,Ecard,150,0,
2,0037483055355,Activated,2016-06-09 21:13:35.690000000,2016-09-01 21:13:35.690000000,,,Ecard,25,23.66,Mother's Day Special
3,0037483055368,Issued,2016-08-28 21:13:35.690000000,,,,Physical,350,350,
1,0037483055381,Issued,2015-10-21 21:13:35.690000000,,,,Physical,75,75,
2,0037483055394,Issued,2015-12-20 21:13:35.693000000,,,,Ecard,50,50,Birthday Card
1,0037483055407,Issued,2016-01-20 21:13:35.693000000,,,,Physical,500,500,
1,0037483055420,Voided,2015-08-01 21:13:35.693000000,2015-09-01 21:13:35.693000000,2016-02-24 21:13:35.693000000,,Physical,350,0,
1,0037483055433,Issued,2016-05-26 21:13:35.693000000,,,,Physical,75,75,
3,0037483055446,Issued,2016-08-29 21:13:35.693000000,,,,Ecard,250,250,
1,0037483055459,Issued,2016-08-24 21:13:35.693000000,,,,Ecard,100,100,
4,0037483055472,Activated,2015-10-29 21:13:35.697000000,2015-10-31 21:13:35.697000000,,,Ecard,200,200,
1,0037483055485,Activated,2016-04-05 21:13:35.697000000,2016-06-28 21:13:35.697000000,,,Ecard,250,250,
2,0037483055498,Issued,2016-01-18 21:13:35.697000000,,,,Physical,10,10,Bought 2 Got 1 Free
3,0037483055511,Issued,2016-04-19 21:13:35.697000000,,,,Ecard,125,125,
2,0037483055524,Activated,2016-04-10 21:13:35.697000000,2016-06-13 21:13:35.697000000,,,Physical,500,55.76,Bought 2 Got 1 Free
4,0037483055537,Activated,2016-07-20 21:13:35.697000000,2016-11-24 21:13:35.697000000,,,Ecard,300,0,
2,0037483055550,Issued,2015-11-05 21:13:35.697000000,,,,Physical,300,300,Bought 2 Got 1 Free
2,0037483055563,Activated,2015-12-28 21:13:35.697000000,2016-05-18 21:13:35.697000000,,,Physical,500,125.8,Mother's Day Special
1,0037483055576,Activated,2016-02-10 21:13:35.700000000,2016-05-22 21:13:35.700000000,,,Ecard,200,200,
1,0037483055589,Activated,2016-02-10 21:13:35.700000000,2016-07-29 21:13:35.700000000,,,Physical,300,300,
1,0037483055602,Activated,2016-06-21 21:13:35.700000000,2016-07-09 21:13:35.700000000,,,Ecard,150,0,
1,0037483055615,Issued,2015-08-27 21:13:35.700000000,,,,Physical,10,10,
3,0037483055628,Issued,2016-04-12 21:13:35.700000000,,,,Ecard,150,150,
1,0037483055641,Activated,2016-09-06 21:13:35.700000000,2017-01-06 21:13:35.700000000,,,Physical,10,3.24,
1,0037483055654,Activated,2016-08-03 21:13:35.700000000,2016-10-03 21:13:35.700000000,,,Physical,125,125,
1,0037483055667,Voided,2015-10-09 21:13:35.700000000,2016-02-21 21:13:35.700000000,2016-08-15 21:13:35.700000000,,Ecard,500,0,
2,0037483055680,Activated,2016-07-03 21:13:35.700000000,2016-07-30 21:13:35.700000000,,,Ecard,50,25.85,Father's Day Deal
1,0037483055693,Activated,2016-04-25 21:13:35.703000000,2016-08-09 21:13:35.703000000,,,Ecard,350,175.79,
2,0037483055706,Issued,2015-09-13 21:13:35.703000000,,,,Physical,250,250,
2,0037483055719,Activated,2016-02-09 21:13:35.703000000,2016-02-13 21:13:35.703000000,,,Physical,10,1.32,
4,0037483055732,Activated,2016-03-13 21:13:35.703000000,2016-03-16 21:13:35.703000000,,,Physical,100,0,
3,0037483055745,Issued,2015-12-21 21:13:35.703000000,,,,Ecard,100,100,
1,0037483055758,Issued,2016-05-01 21:13:35.703000000,,,,Physical,350,350,
2,0037483055771,Issued,2016-05-20 21:13:35.703000000,,,,Physical,10,10,
1,0037483055784,Issued,2016-02-19 21:13:35.703000000,,,,Physical,50,50,
3,0037483055797,Voided,2016-07-02 21:13:35.707000000,2016-10-16 21:13:35.707000000,2017-04-10 21:13:35.707000000,,Ecard,10,0,
2,0037483055810,Activated,2016-03-06 21:13:35.707000000,2016-07-26 21:13:35.707000000,,,Ecard,350,120.28,
1,0037483055823,Issued,2016-04-10 21:13:35.707000000,,,,Ecard,125,125,
1,0037483055836,Issued,2015-08-20 21:13:35.707000000,,,,Ecard,400,400,
4,0037483055849,Issued,2016-03-06 21:13:35.707000000,,,,Ecard,450,450,
1,0037483055862,Activated,2016-06-21 21:13:35.707000000,2016-07-18 21:13:35.707000000,,,Physical,400,219.38,
1,0037483055875,Activated,2016-04-24 21:13:35.707000000,2016-09-29 21:13:35.707000000,,,Ecard,10,8.45,
3,0037483055888,Issued,2016-08-04 21:13:35.707000000,,,,Ecard,300,300,
1,0037483055901,Issued,2016-03-05 21:13:35.707000000,,,,Physical,50,50,
4,0037483055914,Activated,2016-07-10 21:13:35.710000000,2016-09-29 21:13:35.710000000,,,Ecard,300,300,
4,0037483055927,Issued,2016-04-16 21:13:35.710000000,,,,Ecard,350,350,
1,0037483055940,Activated,2015-11-17 21:13:35.710000000,2016-03-23 21:13:35.710000000,,,Physical,125,54.33,
3,0037483055953,Voided,2016-03-27 21:13:35.710000000,2016-04-24 21:13:35.710000000,2016-10-17 21:13:35.710000000,,Physical,150,0,
3,0037483055966,Voided,2015-09-24 21:13:35.710000000,2016-02-16 21:13:35.710000000,2016-08-10 21:13:35.710000000,,Physical,400,0,
4,0037483055979,Activated,2016-07-11 21:13:35.710000000,2016-10-02 21:13:35.710000000,,,Physical,50,0,
2,0037483055992,Issued,2016-06-04 21:13:35.710000000,,,,Ecard,150,150,
4,0037483056005,Activated,2016-08-22 21:13:35.710000000,2016-12-09 21:13:35.710000000,,,Physical,125,125,
1,0037483056018,Issued,2015-09-22 21:13:35.710000000,,,,Physical,250,250,
2,0037483056031,Issued,2016-01-02 21:13:35.710000000,,,,Physical,450,450,Father's Day Deal
2,0037483056044,Voided,2016-04-07 21:13:35.713000000,2016-08-09 21:13:35.713000000,2017-02-01 21:13:35.713000000,,Ecard,10,0,Bought 2 Got 1 Free
3,0037483056057,Activated,2016-06-29 21:13:35.713000000,2016-09-20 21:13:35.713000000,,,Physical,500,437.22,
1,0037483056070,Activated,2016-07-25 21:13:35.713000000,2016-10-29 21:13:35.713000000,,,Ecard,300,0,
2,0037483056083,Issued,2015-09-20 21:13:35.713000000,,,,Ecard,250,250,Bought 2 Got 1 Free
3,0037483056096,Activated,2016-07-15 21:13:35.713000000,2016-10-10 21:13:35.713000000,,,Physical,300,35.25,
1,0037483056109,Issued,2016-09-05 21:13:35.713000000,,,,Ecard,10,10,
1,0037483056122,Issued,2015-10-20 21:13:35.713000000,,,,Ecard,25,25,
2,0037483056135,Activated,2016-04-05 21:13:35.713000000,2016-07-15 21:13:35.713000000,,,Ecard,75,0,
1,0037483056148,Activated,2016-03-05 21:13:35.717000000,2016-08-21 21:13:35.717000000,,,Ecard,500,0,
3,0037483056161,Issued,2015-09-07 21:13:35.717000000,,,,Ecard,500,500,
2,0037483056174,Issued,2016-07-25 21:13:35.717000000,,,,Ecard,125,125,
4,0037483056187,Activated,2016-09-05 21:13:35.717000000,2016-10-14 21:13:35.717000000,,,Ecard,400,90.53,
2,0037483056200,Activated,2015-08-31 21:13:35.717000000,2016-02-22 21:13:35.717000000,,,Physical,300,0,Mother's Day Special
3,0037483056213,Issued,2016-01-21 21:13:35.717000000,,,,Ecard,10,10,
4,0037483056226,Issued,2016-07-30 21:13:35.717000000,,,,Ecard,200,200,
4,0037483056239,Activated,2016-01-22 21:13:35.717000000,2016-05-29 21:13:35.717000000,,,Ecard,25,0,
3,0037483056252,Activated,2015-12-26 21:13:35.717000000,2016-05-14 21:13:35.717000000,,,Ecard,450,360.63,
3,0037483056876,Activated,2015-09-23 21:13:35.737000000,2015-11-26 21:13:35.737000000,,,Physical,10,0,
3,0037483056889,Voided,2016-08-19 21:13:35.737000000,2016-09-25 21:13:35.737000000,2017-03-20 21:13:35.737000000,,Physical,200,0,
1,0037483056902,Activated,2015-12-08 21:13:35.737000000,2016-05-14 21:13:35.737000000,,,Physical,100,0,
3,0037483056915,Activated,2016-01-13 21:13:35.740000000,2016-06-17 21:13:35.740000000,,,Physical,75,40.16,
1,0037483056928,Issued,2016-03-27 21:13:35.740000000,,,,Physical,10,10,
1,0037483056941,Activated,2015-09-06 21:13:35.740000000,2016-02-06 21:13:35.740000000,,,Physical,500,500,
1,0037483056954,Issued,2016-06-10 21:13:35.740000000,,,,Ecard,125,125,
1,0037483056967,Issued,2016-01-17 21:13:35.740000000,,,,Physical,350,350,
3,0037483056980,Issued,2016-01-27 21:13:35.740000000,,,,Physical,50,50,
1,0037483056993,Issued,2016-09-15 21:13:35.740000000,,,,Physical,50,50,
1,0037483057006,Activated,2015-09-28 21:13:35.740000000,2016-04-02 21:13:35.740000000,,,Ecard,350,69.4,
1,0037483057019,Activated,2016-01-17 21:13:35.740000000,2016-01-30 21:13:35.740000000,,,Ecard,50,8.37,
1,0037483057032,Activated,2016-07-16 21:13:35.740000000,2017-01-06 21:13:35.740000000,,,Ecard,75,0,
1,0037483057045,Activated,2016-03-22 21:13:35.740000000,2016-07-15 21:13:35.740000000,,,Ecard,500,0,
1,0037483057058,Activated,2015-07-29 21:13:35.743000000,2015-11-14 21:13:35.743000000,,,Ecard,150,0,
2,0037483057071,Issued,2015-08-28 21:13:35.743000000,,,,Physical,500,500,Mother's Day Special
4,0037483057084,Issued,2016-02-27 21:13:35.743000000,,,,Ecard,150,150,
1,0037483057097,Activated,2015-09-14 21:13:35.743000000,2015-11-12 21:13:35.743000000,,,Physical,25,14.6,
3,0037483057110,Issued,2015-12-12 21:13:35.743000000,,,,Ecard,350,350,
2,0037483057123,Issued,2016-09-15 21:13:35.743000000,,,,Ecard,25,25,
2,0037483057136,Issued,2015-11-26 21:13:35.743000000,,,,Physical,200,200,Bought 2 Got 1 Free
1,0037483057149,Activated,2016-03-28 21:13:35.743000000,2016-07-10 21:13:35.743000000,,,Physical,75,35.96,
2,0037483057162,Activated,2015-09-29 21:13:35.747000000,2015-12-08 21:13:35.747000000,,,Physical,250,0,
3,0037483057175,Issued,2015-12-16 21:13:35.747000000,,,,Ecard,100,100,
4,0037483057188,Issued,2016-06-30 21:13:35.747000000,,,,Physical,125,125,
2,0037483057201,Issued,2015-09-21 21:13:35.747000000,,,,Ecard,450,430,
2,0037483057214,Activated,2016-08-25 21:13:35.747000000,2016-12-20 21:13:35.747000000,,,Ecard,200,65.65,
1,0037483057227,Activated,2016-01-17 21:13:35.747000000,2016-03-24 21:13:35.747000000,,,Physical,200,94.12,
1,0037483057240,Issued,2015-08-11 21:13:35.747000000,,,,Physical,10,10,
3,0037483057253,Voided,2016-04-01 21:13:35.747000000,2016-08-18 21:13:35.747000000,2017-02-10 21:13:35.747000000,,Ecard,450,0,
1,0037483057266,Activated,2015-12-28 21:13:35.750000000,2016-03-17 21:13:35.750000000,,,Ecard,100,0,
3,0037483057279,Activated,2016-08-31 21:13:35.750000000,2017-01-04 21:13:35.750000000,,,Ecard,250,54.64,
1,0037483057292,Issued,2016-07-30 21:13:35.750000000,,,,Ecard,250,250,
2,0037483057305,Activated,2016-08-01 21:13:35.750000000,2017-02-05 21:13:35.750000000,,,Physical,25,0,Bought 2 Got 1 Free
1,0037483057318,Voided,2016-08-06 21:13:35.750000000,2016-08-22 21:13:35.750000000,2017-02-14 21:13:35.750000000,,Ecard,25,0,
1,0037483057331,Activated,2016-08-26 21:13:35.750000000,2017-02-18 21:13:35.750000000,,,Ecard,250,209.89,
3,0037483057344,Issued,2016-03-03 21:13:35.750000000,,,,Physical,250,250,
3,0037483057357,Activated,2015-10-01 21:13:35.750000000,2016-03-07 21:13:35.750000000,,,Physical,150,1.56,
1,0037483057370,Issued,2016-02-08 21:13:35.750000000,,,,Physical,75,75,
1,0037483057383,Issued,2015-11-22 21:13:35.750000000,,,,Ecard,100,100,
4,0037483057396,Activated,2015-10-03 21:13:35.753000000,2016-03-19 21:13:35.753000000,,,Ecard,250,138.84,
1,0037483057409,Activated,2016-06-21 21:13:35.753000000,2016-10-11 21:13:35.753000000,,,Ecard,400,187.5,
1,0037483057422,Issued,2016-06-12 21:13:35.753000000,,,,Ecard,10,10,
2,0037483057435,Issued,2015-10-28 21:13:35.753000000,,,,Ecard,200,200,Birthday Card
2,0037483057448,Activated,2016-03-18 21:13:35.753000000,2016-08-30 21:13:35.753000000,,,Physical,75,0,
3,0037483057461,Activated,2015-08-20 21:13:35.753000000,2016-01-01 21:13:35.753000000,,,Physical,300,0,
4,0037483057474,Activated,2016-01-23 21:13:35.753000000,2016-02-17 21:13:35.753000000,,,Physical,200,0,
1,0037483057487,Activated,2016-04-03 21:13:35.753000000,2016-10-07 21:13:35.753000000,,,Ecard,500,1.7,
3,0037483057500,Issued,2016-07-29 21:13:35.757000000,,,,Ecard,250,250,
1,0037483057513,Activated,2015-10-02 21:13:35.757000000,2015-10-11 21:13:35.757000000,,,Physical,400,0,
3,0037483057526,Activated,2016-03-30 21:13:35.757000000,2016-09-19 21:13:35.757000000,,,Physical,125,125,
3,0037483057539,Activated,2016-01-08 21:13:35.757000000,2016-01-21 21:13:35.757000000,,,Ecard,200,0,
1,0037483057552,Issued,2016-08-29 21:13:35.757000000,,,,Ecard,125,125,
1,0037483057565,Activated,2015-11-03 21:13:35.757000000,2015-12-16 21:13:35.757000000,,,Ecard,10,0.21,
3,0037483057578,Activated,2016-08-15 21:13:35.757000000,2016-12-02 21:13:35.757000000,,,Ecard,100,3.46,
2,0037483057591,Activated,2016-03-26 21:13:35.757000000,2016-06-03 21:13:35.757000000,,,Physical,100,100,Birthday Card
1,0037483057604,Activated,2015-09-09 21:13:35.760000000,2016-01-17 21:13:35.760000000,,,Ecard,50,40.6,
1,0037483057617,Activated,2016-03-20 21:13:35.760000000,2016-09-04 21:13:35.760000000,,,Ecard,75,0,
4,0037483057630,Activated,2016-05-17 21:13:35.760000000,2016-09-14 21:13:35.760000000,,,Ecard,25,8.22,
4,0037483057643,Issued,2016-07-30 21:13:35.760000000,,,,Ecard,100,100,
1,0037483057656,Voided,2016-01-13 21:13:35.760000000,2016-02-10 21:13:35.760000000,2016-08-04 21:13:35.760000000,,Physical,350,0,
4,0037483057669,Activated,2015-12-16 21:13:35.760000000,2016-02-04 21:13:35.760000000,,,Physical,100,100,
1,0037483057682,Activated,2016-05-25 21:13:35.760000000,2016-06-26 21:13:35.760000000,,,Ecard,250,0,
1,0037483057695,Issued,2016-08-09 21:13:35.760000000,,,,Physical,75,75,
2,0037483057708,Activated,2015-08-14 21:13:35.760000000,2015-10-04 21:13:35.760000000,,,Physical,25,0,Bought 2 Got 1 Free
4,0037483057721,Activated,2015-08-17 21:13:35.760000000,2015-12-18 21:13:35.760000000,,,Physical,100,0,
4,0037483057734,Issued,2016-04-16 21:13:35.760000000,,,,Ecard,150,150,
