2,0037483085801,Activated,2016-03-17 21:13:36.497000000,2016-04-29 21:13:36.497000000,,,Physical,500,0,Mother's Day Special
3,0037483085814,Activated,2016-07-04 21:13:36.497000000,2016-12-26 21:13:36.497000000,,,Ecard,400,0,
3,0037483085827,Activated,2015-12-25 21:13:36.500000000,2016-04-07 21:13:36.500000000,,,Physical,450,15,
3,0037483085840,Activated,2015-09-29 21:13:36.500000000,2015-11-13 21:13:36.500000000,,,Ecard,500,425.65,
1,0037483085853,Activated,2016-01-15 21:13:36.500000000,2016-02-14 21:13:36.500000000,,,Physical,300,0,
1,0037483085866,Activated,2016-07-15 21:13:36.500000000,2016-09-02 21:13:36.500000000,,,Ecard,250,0,
2,0037483085879,Activated,2015-08-07 21:13:36.500000000,2015-11-12 21:13:36.500000000,,,Ecard,450,0,Father's Day Deal
4,0037483085892,Activated,2016-05-11 21:13:36.500000000,2016-09-11 21:13:36.500000000,,,Physical,25,8.73,
1,0037483085905,Activated,2016-01-11 21:13:36.500000000,2016-03-03 21:13:36.500000000,,,Ecard,450,447.58,
2,0037483085918,Activated,2015-11-27 21:13:36.500000000,2016-03-18 21:13:36.500000000,,,Ecard,75,17.53,
1,0037483085931,Issued,2016-09-12 21:13:36.500000000,,,,Physical,125,125,
4,0037483085944,Activated,2016-05-21 21:13:36.500000000,2016-11-13 21:13:36.500000000,,,Ecard,350,350,
4,0037483085957,Issued,2015-07-16 21:13:36.500000000,,,,Ecard,10,10,
1,0037483085970,Voided,2016-03-20 21:13:36.500000000,2016-05-15 21:13:36.500000000,2016-11-07 21:13:36.500000000,,Physical,125,0,
1,0037483085983,Activated,2016-08-31 21:13:36.500000000,2017-02-13 21:13:36.500000000,,,Ecard,25,7.57,
1,0037483085996,Issued,2016-03-18 21:13:36.500000000,,,,Physical,100,100,
3,0037483086009,Activated,2016-01-01 21:13:36.500000000,2016-04-25 21:13:36.500000000,,,Ecard,450,0,
4,0037483086022,Activated,2015-10-10 21:13:36.503000000,2015-11-06 21:13:36.503000000,,,Ecard,50,45.23,
4,0037483086035,Issued,2015-10-11 21:13:36.503000000,,,,Physical,350,350,
4,0037483086048,Activated,2016-05-07 21:13:36.503000000,2016-06-08 21:13:36.503000000,,,Physical,450,450,
4,0037483086061,Activated,2016-05-20 21:13:36.503000000,2016-09-27 21:13:36.503000000,,,Physical,75,44.07,
2,0037483086074,Issued,2016-04-29 21:13:36.503000000,,,,Ecard,500,500,Mother's Day Special
2,0037483086087,Activated,2016-09-02 21:13:36.503000000,2016-10-23 21:13:36.503000000,,,Physical,125,104.13,Bought 2 Got 1 Free
2,0037483086100,Issued,2016-07-21 21:13:36.503000000,,,,Ecard,25,25,Bought 2 Got 1 Free
2,0037483086113,Issued,2016-02-08 21:13:36.503000000,,,,Ecard,100,80,
4,0037483086126,Activated,2016-01-24 21:13:36.503000000,2016-05-31 21:13:36.503000000,,,Physical,50,29.43,
2,0037483086139,Activated,2015-10-11 21:13:36.503000000,2015-12-16 21:13:36.503000000,,,Ecard,400,55.79,Father's Day Deal
1,0037483086152,Issued,2016-02-04 21:13:36.507000000,,,,Physical,300,300,
1,0037483086165,Activated,2015-09-13 21:13:36.507000000,2016-02-29 21:13:36.507000000,,,Physical,200,0,
1,0037483086178,Voided,2016-01-18 21:13:36.507000000,2016-06-01 21:13:36.507000000,2016-11-24 21:13:36.507000000,,Physical,125,0,
1,0037483086191,Activated,2015-11-17 21:13:36.507000000,2016-01-03 21:13:36.507000000,,,Ecard,200,0,
2,0037483086204,Issued,2016-05-25 21:13:36.507000000,,,,Ecard,25,25,Birthday Card
3,0037483086217,Voided,2015-09-26 21:13:36.507000000,2015-11-12 21:13:36.507000000,2016-05-06 21:13:36.507000000,,Ecard,400,10,
1,0037483086230,Issued,2016-07-24 21:13:36.507000000,,,,Ecard,400,400,
3,0037483086243,Activated,2016-09-15 21:13:36.507000000,2017-02-09 21:13:36.507000000,,,Ecard,10,0,
1,0037483086256,Issued,2015-07-29 21:13:36.507000000,,,,Ecard,100,100,
3,0037483086269,Issued,2016-02-02 21:13:36.507000000,,,,Physical,300,300,
4,0037483086282,Issued,2016-08-21 21:13:36.507000000,,,,Ecard,200,200,
2,0037483086295,Activated,2015-12-20 21:13:36.507000000,2016-01-25 21:13:36.507000000,,,Ecard,500,500,Bought 2 Got 1 Free
1,0037483086308,Issued,2016-06-11 21:13:36.510000000,,,,Ecard,400,400,
1,0037483086321,Activated,2016-05-03 21:13:36.510000000,2016-08-20 21:13:36.510000000,,,Physical,350,305.42,
4,0037483086334,Activated,2015-10-25 21:13:36.510000000,2016-03-24 21:13:36.510000000,,,Ecard,150,0,
1,0037483086347,Activated,2016-08-07 21:13:36.510000000,2016-09-02 21:13:36.510000000,,,Ecard,350,0,
2,0037483086360,Voided,2016-04-03 21:13:36.510000000,2016-06-16 21:13:36.510000000,2016-12-09 21:13:36.510000000,,Physical,350,0,Birthday Card
4,0037483086373,Activated,2016-03-03 21:13:36.510000000,2016-04-29 21:13:36.510000000,,,Ecard,450,246.16,
2,0037483086386,Activated,2015-12-18 21:13:36.510000000,2016-04-03 21:13:36.510000000,,,Physical,300,248.79,Mother's Day Special
1,0037483086399,Issued,2016-07-30 21:13:36.510000000,,,,Physical,100,100,
1,0037483086412,Issued,2015-10-10 21:13:36.510000000,,,,Ecard,500,500,
2,0037483086425,Activated,2015-11-16 21:13:36.510000000,2016-01-23 21:13:36.510000000,,,Physical,350,350,
1,0037483086438,Issued,2015-12-21 21:13:36.510000000,,,,Physical,250,250,
1,0037483086451,Activated,2015-12-08 21:13:36.510000000,2015-12-21 21:13:36.510000000,,,Physical,400,39.93,
1,0037483086464,Issued,2016-03-18 21:13:36.513000000,,,,Physical,500,500,
3,0037483086477,Voided,2016-04-07 21:13:36.513000000,2016-09-16 21:13:36.513000000,2017-03-11 21:13:36.513000000,,Ecard,50,0,
1,0037483086490,Activated,2016-08-09 21:13:36.513000000,2016-12-19 21:13:36.513000000,,,Ecard,150,150,
1,0037483093887,Issued,2016-08-24 21:13:36.680000000,,,,Ecard,150,150,
4,0037483093900,Issued,2015-08-01 21:13:36.680000000,,,,Ecard,250,250,
1,0037483093913,Activated,2015-07-25 21:13:36.680000000,2015-08-15 21:13:36.680000000,,,Physical,450,0,
2,0037483093926,Activated,2016-06-01 21:13:36.680000000,2016-07-17 21:13:36.680000000,,,Ecard,200,200,Bought 2 Got 1 Free
2,0037483093939,Issued,2016-03-10 21:13:36.680000000,,,,Physical,250,250,
3,0037483093952,Activated,2016-06-16 21:13:36.680000000,2016-12-12 21:13:36.680000000,,,Ecard,450,121.53,
3,0037483093965,Activated,2016-03-21 21:13:36.680000000,2016-05-08 21:13:36.680000000,,,Ecard,500,414.94,
2,0037483093978,Activated,2015-10-17 21:13:36.680000000,2015-11-15 21:13:36.680000000,,,Physical,100,0,Father's Day Deal
2,0037483093991,Issued,2016-04-20 21:13:36.680000000,,,,Physical,125,125,Birthday Card
1,0037483094004,Issued,2016-09-11 21:13:36.680000000,,,,Ecard,300,300,
1,0037483094017,Activated,2015-09-16 21:13:36.683000000,2016-01-18 21:13:36.683000000,,,Ecard,100,24.97,
1,0037483094030,Activated,2015-12-21 21:13:36.683000000,2016-05-10 21:13:36.683000000,,,Physical,450,114.49,
4,0037483094043,Issued,2015-10-12 21:13:36.683000000,,,,Physical,500,500,
1,0037483094056,Issued,2016-06-16 21:13:36.683000000,,,,Physical,25,25,
3,0037483094069,Issued,2016-08-25 21:13:36.683000000,,,,Physical,300,300,
1,0037483094082,Issued,2016-04-14 21:13:36.683000000,,,,Ecard,200,200,
2,0037483094095,Issued,2015-07-17 21:13:36.683000000,,,,Physical,450,450,Father's Day Deal
2,0037483094108,Issued,2016-07-08 21:13:36.683000000,,,,Physical,450,450,Bought 2 Got 1 Free
3,0037483094121,Voided,2015-07-29 21:13:36.687000000,2015-10-17 21:13:36.687000000,2016-04-10 21:13:36.687000000,,Physical,25,0,
2,0037483094134,Activated,2015-07-23 21:13:36.687000000,2015-09-11 21:13:36.687000000,,,Ecard,100,52.45,Father's Day Deal
2,0037483094147,Activated,2015-10-18 21:13:36.687000000,2016-02-19 21:13:36.687000000,,,Physical,400,174.96,
3,0037483094160,Activated,2016-04-28 21:13:36.687000000,2016-08-22 21:13:36.687000000,,,Ecard,400,0,
1,0037483094173,Activated,2016-06-19 21:13:36.687000000,2016-07-06 21:13:36.687000000,,,Physical,500,249.31,
1,0037483094186,Activated,2015-11-30 21:13:36.687000000,2016-02-03 21:13:36.687000000,,,Ecard,50,46.66,
1,0037483094199,Issued,2015-08-10 21:13:36.687000000,,,,Physical,25,25,
2,0037483094212,Voided,2016-06-06 21:13:36.687000000,2016-10-09 21:13:36.687000000,2017-04-03 21:13:36.687000000,,Physical,25,0,Bought 2 Got 1 Free
1,0037483094225,Voided,2016-09-06 21:13:36.687000000,2016-09-21 21:13:36.687000000,2017-03-16 21:13:36.687000000,,Ecard,300,0,
3,0037483094238,Voided,2016-01-17 21:13:36.690000000,2016-06-29 21:13:36.690000000,2016-12-22 21:13:36.690000000,,Physical,10,0,
1,0037483094251,Issued,2016-05-25 21:13:36.690000000,,,,Physical,10,10,
2,0037483094264,Activated,2016-02-29 21:13:36.690000000,2016-03-08 21:13:36.690000000,,,Physical,300,39.7,
1,0037483094277,Activated,2016-02-01 21:13:36.690000000,2016-06-27 21:13:36.690000000,,,Physical,350,309.81,
1,0037483094290,Activated,2016-09-11 21:13:36.690000000,2017-02-01 21:13:36.690000000,,,Physical,125,0,
1,0037483094303,Activated,2016-01-20 21:13:36.690000000,2016-04-06 21:13:36.690000000,,,Physical,300,287.37,
1,0037483094316,Activated,2015-08-08 21:13:36.690000000,2016-01-30 21:13:36.690000000,,,Ecard,50,0,
1,0037483094329,Issued,2015-10-27 21:13:36.690000000,,,,Physical,250,250,
3,0037483094342,Activated,2015-12-27 21:13:36.690000000,2016-04-29 21:13:36.690000000,,,Physical,75,0,
3,0037483094355,Activated,2015-09-07 21:13:36.690000000,2016-03-12 21:13:36.690000000,,,Ecard,125,36.2,
1,0037483094368,Issued,2016-05-26 21:13:36.690000000,,,,Physical,75,75,
4,0037483094381,Issued,2015-12-18 21:13:36.690000000,,,,Ecard,450,450,
3,0037483094394,Activated,2015-09-06 21:13:36.690000000,2015-12-29 21:13:36.690000000,,,Physical,250,0,
1,0037483094407,Activated,2016-01-04 21:13:36.690000000,2016-04-09 21:13:36.690000000,,,Ecard,200,200,
4,0037483094420,Activated,2016-05-20 21:13:36.693000000,2016-09-22 21:13:36.693000000,,,Physical,150,0,
3,0037483094433,Issued,2015-12-16 21:13:36.693000000,,,,Ecard,100,100,
4,0037483094446,Voided,2015-11-24 21:13:36.693000000,2015-12-16 21:13:36.693000000,2016-06-09 21:13:36.693000000,,Physical,10,0,
3,0037483094459,Issued,2016-07-13 21:13:36.693000000,,,,Physical,400,400,
1,0037483094472,Issued,2016-02-28 21:13:36.693000000,,,,Ecard,450,450,
4,0037483094485,Activated,2015-10-24 21:13:36.693000000,2015-12-24 21:13:36.693000000,,,Ecard,500,500,
1,0037483094498,Activated,2015-09-18 21:13:36.693000000,2016-03-04 21:13:36.693000000,,,Ecard,200,117.93,
4,0037483094511,Issued,2016-03-07 21:13:36.693000000,,,,Physical,75,75,
1,0037483094524,Activated,2015-08-04 21:13:36.693000000,2015-08-15 21:13:36.693000000,,,Ecard,150,150,
1,0037483094537,Activated,2015-11-30 21:13:36.693000000,2016-04-16 21:13:36.693000000,,,Ecard,125,0,
3,0037483094550,Activated,2015-09-15 21:13:36.693000000,2016-01-27 21:13:36.693000000,,,Ecard,200,63.78,
3,0037483094563,Issued,2016-01-15 21:13:36.697000000,,,,Ecard,200,200,
2,0037483094576,Issued,2016-06-09 21:13:36.697000000,,,,Ecard,125,125,Mother's Day Special
2,0037483094589,Activated,2015-08-28 21:13:36.697000000,2016-02-01 21:13:36.697000000,,,Ecard,350,0,Birthday Card
2,0037483094602,Issued,2016-03-23 21:13:36.697000000,,,,Physical,450,450,Father's Day Deal
4,0037483094615,Issued,2016-04-14 21:13:36.697000000,,,,Physical,150,150,
2,0037483094628,Activated,2016-06-04 21:13:36.697000000,2016-07-03 21:13:36.697000000,,,Physical,250,247.31,Birthday Card
2,0037483094641,Activated,2016-06-09 21:13:36.697000000,2016-11-09 21:13:36.697000000,,,Physical,25,0,Mother's Day Special
1,0037483094654,Activated,2015-10-14 21:13:36.697000000,2015-10-25 21:13:36.697000000,,,Ecard,25,25,
1,0037483094667,Activated,2016-01-22 21:13:36.697000000,2016-07-24 21:13:36.697000000,,,Ecard,400,46.6,
4,0037483094680,Activated,2015-12-31 21:13:36.697000000,2016-02-20 21:13:36.697000000,,,Ecard,50,0,
1,0037483094693,Activated,2015-08-01 21:13:36.697000000,2015-11-03 21:13:36.697000000,,,Ecard,75,0,
2,0037483094706,Activated,2015-09-16 21:13:36.697000000,2015-11-23 21:13:36.697000000,,,Physical,150,150,
3,0037483094719,Issued,2016-04-05 21:13:36.697000000,,,,Ecard,100,100,
1,0037483094732,Issued,2016-09-13 21:13:36.700000000,,,,Physical,300,300,
1,0037483094745,Activated,2016-08-21 21:13:36.700000000,2016-11-26 21:13:36.700000000,,,Physical,10,1.26,
1,0037483094758,Issued,2016-03-29 21:13:36.700000000,,,,Ecard,400,400,
2,0037483094771,Issued,2016-08-20 21:13:36.700000000,,,,Ecard,75,75,Mother's Day Special
2,0037483094784,Activated,2016-04-23 21:13:36.700000000,2016-09-07 21:13:36.700000000,,,Physical,100,80,
1,0037483094797,Activated,2016-06-18 21:13:36.700000000,2016-07-05 21:13:36.700000000,,,Ecard,300,0,
2,0037482971115,Voided,2016-05-06 21:13:33.240000000,2016-10-01 21:13:33.240000000,2017-03-26 21:13:33.240000000,,Physical,50,0,
1,0037482971128,Activated,2016-08-22 21:13:33.240000000,2016-10-25 21:13:33.240000000,,,Ecard,125,125,
4,0037482971141,Voided,2016-01-31 21:13:33.240000000,2016-02-19 21:13:33.240000000,2016-08-13 21:13:33.240000000,,Ecard,100,0,
2,0037482971154,Activated,2016-07-16 21:13:33.240000000,2016-09-15 21:13:33.240000000,,,Ecard,450,322.9,
2,0037482971167,Issued,2016-09-03 21:13:33.240000000,,,,Ecard,50,50,
1,0037482971180,Activated,2015-12-07 21:13:33.240000000,2016-02-26 21:13:33.240000000,,,Ecard,200,104.9,
2,0037482971193,Issued,2016-02-21 21:13:33.240000000,,,,Ecard,25,25,Bought 2 Got 1 Free
1,0037482971206,Activated,2015-07-24 21:13:33.240000000,2016-01-20 21:13:33.240000000,,,Ecard,50,50,
1,0037482971219,Activated,2016-03-05 21:13:33.240000000,2016-03-07 21:13:33.240000000,,,Ecard,75,75,
2,0037482971232,Issued,2016-01-12 21:13:33.240000000,,,,Physical,125,125,Mother's Day Special
2,0037482971245,Issued,2016-02-04 21:13:33.240000000,,,,Physical,500,500,Birthday Card
4,0037482971258,Issued,2015-11-15 21:13:33.240000000,,,,Physical,100,100,
1,0037482971271,Issued,2016-08-03 21:13:33.240000000,,,,Ecard,300,300,
1,0037482971284,Activated,2016-05-10 21:13:33.240000000,2016-10-13 21:13:33.240000000,,,Ecard,250,0,
3,0037482971297,Activated,2016-03-15 21:13:33.240000000,2016-09-05 21:13:33.240000000,,,Ecard,25,0,
1,0037482971310,Issued,2015-09-01 21:13:33.243000000,,,,Ecard,300,300,
2,0037482971323,Activated,2016-09-07 21:13:33.243000000,2016-10-04 21:13:33.243000000,,,Ecard,300,0,Mother's Day Special
1,0037482971336,Activated,2016-06-28 21:13:33.243000000,2016-08-07 21:13:33.243000000,,,Physical,250,0,
4,0037482971349,Issued,2016-09-03 21:13:33.243000000,,,,Physical,100,100,
4,0037482971362,Activated,2016-07-06 21:13:33.243000000,2017-01-12 21:13:33.243000000,,,Physical,250,118.51,
3,0037482971375,Voided,2015-08-16 21:13:33.243000000,2015-09-27 21:13:33.243000000,2016-03-21 21:13:33.243000000,,Ecard,200,0,
1,0037482971388,Activated,2015-09-20 21:13:33.243000000,2015-11-04 21:13:33.243000000,,,Ecard,300,211.91,
2,0037482971401,Activated,2015-11-09 21:13:33.243000000,2016-01-03 21:13:33.243000000,,,Physical,200,0,Bought 2 Got 1 Free
4,0037482971414,Activated,2016-01-28 21:13:33.243000000,2016-06-03 21:13:33.243000000,,,Physical,400,268.1,
1,0037482971440,Issued,2016-06-06 21:13:33.267000000,,,,Physical,25,25,
2,0037482971453,Activated,2016-08-28 21:13:33.267000000,2016-09-13 21:13:33.267000000,,,Physical,200,153.96,Mother's Day Special
2,0037482971466,Voided,2015-11-26 21:13:33.267000000,2016-02-22 21:13:33.267000000,2016-08-16 21:13:33.267000000,,Ecard,100,0,
1,0037482971479,Activated,2016-07-02 21:13:33.270000000,2016-11-25 21:13:33.270000000,,,Physical,100,0,
4,0037482971492,Activated,2015-09-06 21:13:33.270000000,2015-11-24 21:13:33.270000000,,,Physical,300,0,
1,0037482971505,Activated,2015-09-01 21:13:33.270000000,2015-09-30 21:13:33.270000000,,,Physical,10,0.69,
2,0037482971518,Activated,2016-07-28 21:13:33.270000000,2016-11-08 21:13:33.270000000,,,Ecard,500,0,
1,0037482971531,Activated,2015-08-30 21:13:33.270000000,2016-01-21 21:13:33.270000000,,,Ecard,200,0,
1,0037482971544,Activated,2015-10-15 21:13:33.270000000,2016-03-22 21:13:33.270000000,,,Physical,300,0,
1,0037482971557,Activated,2016-05-02 21:13:33.270000000,2016-07-07 21:13:33.270000000,,,Physical,125,0,
3,0037482971570,Issued,2015-11-08 21:13:33.270000000,,,,Ecard,75,75,
4,0037482971583,Activated,2016-08-02 21:13:33.270000000,2016-11-29 21:13:33.270000000,,,Physical,200,120.34,
2,0037482971596,Activated,2016-03-17 21:13:33.273000000,2016-05-03 21:13:33.273000000,,,Ecard,200,107.72,
3,0037482971609,Voided,2015-10-05 21:13:33.273000000,2016-03-30 21:13:33.273000000,2016-09-22 21:13:33.273000000,,Ecard,450,0,
4,0037482971622,Issued,2016-01-03 21:13:33.273000000,,,,Ecard,100,100,
3,0037482971635,Issued,2015-11-12 21:13:33.273000000,,,,Physical,250,250,
2,0037482971648,Activated,2015-09-20 21:13:33.273000000,2015-12-28 21:13:33.273000000,,,Ecard,150,150,
3,0037482971661,Activated,2016-03-10 21:13:33.273000000,2016-04-14 21:13:33.273000000,,,Ecard,50,0,
1,0037482971674,Issued,2016-04-27 21:13:33.273000000,,,,Physical,350,350,
1,0037482971687,Voided,2016-05-16 21:13:33.277000000,2016-09-07 21:13:33.277000000,2017-03-02 21:13:33.277000000,,Physical,500,0,
1,0037482971700,Activated,2015-10-06 21:13:33.277000000,2015-12-14 21:13:33.277000000,,,Physical,10,0,
1,0037482971713,Activated,2016-08-06 21:13:33.277000000,2017-01-07 21:13:33.277000000,,,Physical,250,0,
3,0037482971726,Issued,2015-08-17 21:13:33.277000000,,,,Physical,400,400,
1,0037482971739,Voided,2015-12-19 21:13:33.277000000,2016-01-02 21:13:33.277000000,2016-06-26 21:13:33.277000000,,Ecard,100,0,
4,0037482971752,Activated,2015-12-15 21:13:33.277000000,2016-04-03 21:13:33.277000000,,,Ecard,100,12.89,
4,0037482971765,Activated,2015-12-18 21:13:33.277000000,2016-06-15 21:13:33.277000000,,,Physical,125,14.23,
1,0037482971778,Issued,2016-04-15 21:13:33.280000000,,,,Ecard,150,150,
1,0037482971791,Activated,2016-04-15 21:13:33.280000000,2016-09-26 21:13:33.280000000,,,Ecard,350,350,
2,0037482971804,Voided,2015-12-20 21:13:33.280000000,2016-02-08 21:13:33.280000000,2016-08-02 21:13:33.280000000,,Physical,100,0,Mother's Day Special
1,0037482971817,Activated,2016-01-30 21:13:33.280000000,2016-06-06 21:13:33.280000000,,,Ecard,150,83.46,
1,0037482971830,Activated,2015-10-09 21:13:33.280000000,2015-10-29 21:13:33.280000000,,,Ecard,150,137.52,
1,0037482971843,Issued,2016-07-13 21:13:33.280000000,,,,Physical,450,450,
1,0037482971856,Voided,2016-05-25 21:13:33.280000000,2016-07-25 21:13:33.280000000,2017-01-17 21:13:33.280000000,,Ecard,25,0,
3,0037482971869,Activated,2016-04-11 21:13:33.280000000,2016-05-02 21:13:33.280000000,,,Ecard,450,379.07,
4,0037482971882,Issued,2015-08-05 21:13:33.280000000,,,,Physical,150,150,
4,0037482971895,Activated,2015-12-16 21:13:33.290000000,2016-03-21 21:13:33.290000000,,,Physical,500,275.95,
1,0037482971908,Issued,2015-08-12 21:13:33.290000000,,,,Physical,500,500,
2,0037482971921,Issued,2016-05-17 21:13:33.293000000,,,,Physical,200,200,Bought 2 Got 1 Free
1,0037482971934,Activated,2016-07-20 21:13:33.293000000,2016-08-01 21:13:33.293000000,,,Physical,450,0,
4,0037482971947,Activated,2016-04-23 21:13:33.293000000,2016-10-08 21:13:33.293000000,,,Ecard,200,0,
2,0037482971960,Activated,2016-05-23 21:13:33.293000000,2016-09-14 21:13:33.293000000,,,Physical,200,0,
3,0037482971973,Activated,2015-10-12 21:13:33.293000000,2016-02-18 21:13:33.293000000,,,Ecard,350,0,
1,0037482971986,Activated,2016-06-09 21:13:33.293000000,2016-12-04 21:13:33.293000000,,,Physical,400,193.66,
2,0037482971999,Issued,2016-03-07 21:13:33.293000000,,,,Ecard,75,75,
3,0037482972012,Activated,2015-08-31 21:13:33.297000000,2015-10-23 21:13:33.297000000,,,Ecard,100,0,
1,0037482972025,Activated,2016-07-23 21:13:33.297000000,2016-11-18 21:13:33.297000000,,,Physical,400,31.65,
4,0037482972038,Issued,2015-11-06 21:13:33.297000000,,,,Ecard,500,500,
4,0037483050766,Issued,2015-10-16 21:13:35.387000000,,,,Physical,10,10,
4,0037483050779,Activated,2016-07-19 21:13:35.387000000,2016-09-15 21:13:35.387000000,,,Physical,25,0,
4,0037483050792,Activated,2016-05-13 21:13:35.387000000,2016-06-18 21:13:35.387000000,,,Ecard,75,0,
2,0037483050805,Activated,2016-05-02 21:13:35.387000000,2016-09-28 21:13:35.387000000,,,Ecard,125,0,
3,0037483050818,Activated,2016-01-25 21:13:35.387000000,2016-03-03 21:13:35.387000000,,,Physical,450,0,
1,0037483050831,Activated,2015-08-20 21:13:35.387000000,2015-08-29 21:13:35.387000000,,,Physical,350,158.2,
4,0037483050844,Issued,2015-10-15 21:13:35.387000000,,,,Ecard,450,450,
1,0037483050857,Issued,2016-06-11 21:13:35.387000000,,,,Ecard,250,250,
1,0037483050870,Voided,2015-12-03 21:13:35.390000000,2016-04-20 21:13:35.390000000,2016-10-13 21:13:35.390000000,,Ecard,50,0,
2,0037483050883,Issued,2016-08-03 21:13:35.390000000,,,,Physical,400,380,
1,0037483050896,Activated,2015-11-08 21:13:35.390000000,2016-02-13 21:13:35.390000000,,,Physical,350,57.98,
1,0037483050909,Activated,2016-06-09 21:13:35.390000000,2016-12-03 21:13:35.390000000,,,Ecard,125,61.78,
3,0037483050922,Activated,2016-02-19 21:13:35.390000000,2016-04-28 21:13:35.390000000,,,Physical,100,41.08,
2,0037483050935,Activated,2016-07-10 21:13:35.390000000,2016-11-29 21:13:35.390000000,,,Physical,25,0,Bought 2 Got 1 Free
1,0037483050948,Activated,2015-09-18 21:13:35.390000000,2015-11-13 21:13:35.390000000,,,Physical,50,0,
1,0037483050961,Issued,2016-04-07 21:13:35.390000000,,,,Ecard,250,250,
3,0037483050974,Issued,2015-12-01 21:13:35.390000000,,,,Physical,10,10,
1,0037483050987,Activated,2016-07-28 21:13:35.390000000,2016-11-23 21:13:35.390000000,,,Physical,300,300,
1,0037483051000,Issued,2015-08-14 21:13:35.393000000,,,,Ecard,450,450,
2,0037483051013,Issued,2016-05-02 21:13:35.393000000,,,,Ecard,500,500,Bought 2 Got 1 Free
1,0037483051026,Issued,2016-02-04 21:13:35.393000000,,,,Physical,300,300,
1,0037483051039,Activated,2015-07-18 21:13:35.393000000,2016-01-12 21:13:35.393000000,,,Physical,300,161.49,
2,0037483051052,Activated,2015-10-08 21:13:35.393000000,2016-02-15 21:13:35.393000000,,,Ecard,150,83.33,
